1/3/2009 0:00,0.000285
7/9/2014 0:00,0.276756969
7/12/2014 0:00,0.193943406
7/15/2014 0:00,0.287732275
7/18/2014 0:00,0.237746912
7/21/2014 0:00,0.239163839
7/24/2014 0:00,0.249841356
7/27/2014 0:00,0.199622913
7/30/2014 0:00,0.21952504
8/2/2014 0:00,0.198767325
8/5/2014 0:00,0.322306992
8/8/2014 0:00,0.249542137
8/11/2014 0:00,0.236615379
8/14/2014 0:00,0.2822884
8/17/2014 0:00,0.219334842
8/20/2014 0:00,0.256949234
8/23/2014 0:00,0.213695777
8/26/2014 0:00,0.257294181
8/29/2014 0:00,0.221749994
9/1/2014 0:00,0.25255516
9/4/2014 0:00,0.237355419
9/7/2014 0:00,0.23376525
9/10/2014 0:00,0.36472109
9/13/2014 0:00,0.189734045
9/16/2014 0:00,0.31267168
9/19/2014 0:00,0.242527327
9/22/2014 0:00,0.261350166
9/25/2014 0:00,0.297995644
9/28/2014 0:00,0.318757101
10/1/2014 0:00,0.315643117
10/4/2014 0:00,0.316576161
10/7/2014 0:00,0.303725331
10/10/2014 0:00,0.285102384
10/13/2014 0:00,0.298339556
10/16/2014 0:00,0.286148353
10/19/2014 0:00,0.300912239
10/22/2014 0:00,0.268498339
10/25/2014 0:00,0.279135993
10/28/2014 0:00,0.336881027
10/31/2014 0:00,0.26366209
11/3/2014 0:00,0.315549852
11/6/2014 0:00,0.346701559
11/9/2014 0:00,0.337913964
11/12/2014 0:00,0.381036007
11/15/2014 0:00,0.27871554
11/18/2014 0:00,0.331470567
11/21/2014 0:00,0.389987629
11/24/2014 0:00,0.317402981
11/27/2014 0:00,0.361249557
11/30/2014 0:00,0.323831462
12/3/2014 0:00,0.465200479
12/6/2014 0:00,0.323829883
12/9/2014 0:00,0.36871795
12/12/2014 0:00,0.32064612
12/15/2014 0:00,0.41009149
12/18/2014 0:00,0.45091718
12/21/2014 0:00,0.323268317
12/24/2014 0:00,0.332148166
12/27/2014 0:00,0.284576363
12/30/2014 0:00,0.319688877
1/2/2015 0:00,0.252396094
1/5/2015 0:00,0.320334292
1/8/2015 0:00,0.390525726
1/11/2015 0:00,0.352806986
1/14/2015 0:00,0.417610099
1/17/2015 0:00,0.383941679
1/20/2015 0:00,0.441115075
1/23/2015 0:00,0.379347565
1/26/2015 0:00,0.521926425
1/29/2015 0:00,0.265471429
2/1/2015 0:00,0.264493559
2/4/2015 0:00,0.302390118
2/7/2015 0:00,0.273610872
2/10/2015 0:00,0.36605432
2/13/2015 0:00,0.4819874
2/16/2015 0:00,0.426626386
2/19/2015 0:00,0.322334335
2/22/2015 0:00,0.348821192
2/25/2015 0:00,0.35699675
2/28/2015 0:00,0.413418037
3/3/2015 0:00,0.401849292
3/6/2015 0:00,0.410255791
3/9/2015 0:00,0.435376394
3/12/2015 0:00,0.47540282
3/15/2015 0:00,0.337371551
3/18/2015 0:00,0.396392369
3/21/2015 0:00,0.391215699
3/24/2015 0:00,0.316627228
3/27/2015 0:00,0.326431023
3/30/2015 0:00,0.39651907
4/2/2015 0:00,0.421406177
4/5/2015 0:00,0.360845563
4/8/2015 0:00,0.474054034
4/11/2015 0:00,0.408058934
4/14/2015 0:00,0.402195873
4/17/2015 0:00,0.388211507
4/20/2015 0:00,0.383447554
4/23/2015 0:00,0.401037275
4/26/2015 0:00,0.349890369
4/29/2015 0:00,0.491518984
5/2/2015 0:00,0.373641925
5/5/2015 0:00,0.383178435
5/8/2015 0:00,0.400952264
5/11/2015 0:00,0.396615188
5/14/2015 0:00,0.378734393
5/17/2015 0:00,0.287199098
5/20/2015 0:00,0.420193415
5/23/2015 0:00,0.4104737
5/26/2015 0:00,0.438843163
5/29/2015 0:00,0.41678721
6/1/2015 0:00,0.477130277
6/4/2015 0:00,0.457110176
6/7/2015 0:00,0.327998964
6/10/2015 0:00,0.528337424
6/13/2015 0:00,0.409625772
6/16/2015 0:00,0.540945041
6/19/2015 0:00,0.49172387
6/22/2015 0:00,0.53377027
6/25/2015 0:00,0.354332013
6/28/2015 0:00,0.400125014
7/1/2015 0:00,0.624724262
7/4/2015 0:00,0.405146445
7/7/2015 0:00,0.776713459
7/10/2015 0:00,0.698676224
7/13/2015 0:00,0.757203834
7/16/2015 0:00,0.676685522
7/19/2015 0:00,0.655495252
7/22/2015 0:00,0.527054218
7/25/2015 0:00,0.384165837
7/28/2015 0:00,0.502935669
7/31/2015 0:00,0.78417159
8/3/2015 0:00,0.450644388
8/6/2015 0:00,0.793823314
8/9/2015 0:00,0.372211259
8/12/2015 0:00,0.516044285
8/15/2015 0:00,0.442008418
8/18/2015 0:00,0.4606524
8/21/2015 0:00,0.397583318
8/24/2015 0:00,0.434771732
8/27/2015 0:00,0.396142946
8/30/2015 0:00,0.347467875
9/2/2015 0:00,0.658569805
9/5/2015 0:00,0.482375781
9/8/2015 0:00,0.643196784
9/11/2015 0:00,0.652206179
9/14/2015 0:00,0.700925528
9/17/2015 0:00,0.68880861
9/20/2015 0:00,0.475198642
9/23/2015 0:00,0.50182222
9/26/2015 0:00,0.431923612
9/29/2015 0:00,0.434677214
10/2/2015 0:00,0.547095784
10/5/2015 0:00,0.418199
10/8/2015 0:00,0.695507496
10/11/2015 0:00,0.5901196
10/14/2015 0:00,0.491136553
10/17/2015 0:00,0.654771527
10/20/2015 0:00,0.612539
10/23/2015 0:00,0.520110136
10/26/2015 0:00,0.501171947
10/29/2015 0:00,0.598327014
11/1/2015 0:00,0.535353591
11/4/2015 0:00,0.773893503
11/7/2015 0:00,0.544952945
11/10/2015 0:00,0.55996807
11/13/2015 0:00,0.493198629
11/16/2015 0:00,0.479200733
11/19/2015 0:00,0.589680107
11/22/2015 0:00,0.40130742
11/25/2015 0:00,0.530170851
11/28/2015 0:00,0.612602863
12/1/2015 0:00,0.536199417
12/4/2015 0:00,0.564399178
12/7/2015 0:00,0.649581788
12/10/2015 0:00,0.580618643
12/13/2015 0:00,0.650935067
12/16/2015 0:00,0.67564856
12/19/2015 0:00,0.672177303
12/22/2015 0:00,0.780452348
12/25/2015 0:00,0.652635067
12/28/2015 0:00,0.585629143
12/31/2015 0:00,0.579926861
1/3/2016 0:00,0.525739651
1/6/2016 0:00,0.684647463
1/9/2016 0:00,0.60692917
1/12/2016 0:00,0.588822898
1/15/2016 0:00,0.780627439
1/18/2016 0:00,0.665721046
1/21/2016 0:00,0.840713619
1/24/2016 0:00,0.596757952
1/27/2016 0:00,0.727886461
1/30/2016 0:00,0.64198009
2/2/2016 0:00,0.824635927
2/5/2016 0:00,0.635658183
2/8/2016 0:00,0.753973497
2/11/2016 0:00,0.637685135
2/14/2016 0:00,0.566719694
2/17/2016 0:00,0.835124043
2/20/2016 0:00,0.744355949
2/23/2016 0:00,0.895629081
2/26/2016 0:00,0.75447926
2/29/2016 0:00,0.901957363
3/3/2016 0:00,0.918519173
3/6/2016 0:00,0.661320676
3/9/2016 0:00,0.718331939
3/12/2016 0:00,0.6003884
3/15/2016 0:00,0.69142302
3/18/2016 0:00,0.735858464
3/21/2016 0:00,0.78425923
3/24/2016 0:00,0.680533735
3/27/2016 0:00,0.613853647
3/30/2016 0:00,0.807927736
4/2/2016 0:00,0.825543713
4/5/2016 0:00,0.779196678
4/8/2016 0:00,0.735470766
4/11/2016 0:00,0.74997251
4/14/2016 0:00,0.745873739
4/17/2016 0:00,0.652977209
4/20/2016 0:00,0.696925885
4/23/2016 0:00,0.65466134
4/26/2016 0:00,0.813179689
4/29/2016 0:00,0.812847462
5/2/2016 0:00,0.751085471
5/5/2016 0:00,0.706327083
5/8/2016 0:00,0.584654595
5/11/2016 0:00,0.813015774
5/14/2016 0:00,0.812342931
5/17/2016 0:00,0.867932745
5/20/2016 0:00,0.781658289
5/23/2016 0:00,0.644258265
5/26/2016 0:00,0.823084058
5/29/2016 0:00,0.680078299
6/1/2016 0:00,0.840414424
6/4/2016 0:00,0.840556008
6/7/2016 0:00,0.802703761
6/10/2016 0:00,0.822652542
6/13/2016 0:00,0.915602752
6/16/2016 0:00,0.957703718
6/19/2016 0:00,0.723107565
6/22/2016 0:00,0.945643806
6/25/2016 0:00,0.797439386
6/28/2016 0:00,0.761583013
7/1/2016 0:00,0.751746796
7/4/2016 0:00,0.739326497
7/7/2016 0:00,0.822317428
7/10/2016 0:00,0.585813686
7/13/2016 0:00,0.818662354
7/16/2016 0:00,0.688478471
7/19/2016 0:00,0.860789297
7/22/2016 0:00,0.863989124
7/25/2016 0:00,0.910662182
7/28/2016 0:00,0.876140796
7/31/2016 0:00,0.794571935
8/3/2016 0:00,0.793517857
8/6/2016 0:00,0.617506611
8/9/2016 0:00,0.881475904
8/12/2016 0:00,0.805274221
8/15/2016 0:00,0.809769733
8/18/2016 0:00,0.798859013
8/21/2016 0:00,0.614909926
8/24/2016 0:00,0.757869536
8/27/2016 0:00,0.686902597
8/30/2016 0:00,0.784125576
9/2/2016 0:00,0.72665085
9/5/2016 0:00,0.880298857
9/8/2016 0:00,0.814107188
9/11/2016 0:00,0.591717
9/14/2016 0:00,0.764206872
9/17/2016 0:00,0.754383939
9/20/2016 0:00,0.785474477
9/23/2016 0:00,0.805261051
9/26/2016 0:00,0.770834412
9/29/2016 0:00,0.832816378
10/2/2016 0:00,0.718532163
10/5/2016 0:00,0.788912036
10/8/2016 0:00,0.761241775
10/11/2016 0:00,0.923088669
10/14/2016 0:00,0.858694691
10/17/2016 0:00,0.929673328
10/20/2016 0:00,0.977431687
10/23/2016 0:00,0.792336896
10/26/2016 0:00,0.974569446
10/29/2016 0:00,0.773039705
11/1/2016 0:00,0.85705166
11/4/2016 0:00,0.956108198
11/7/2016 0:00,0.886718801
11/10/2016 0:00,0.804537113
11/13/2016 0:00,0.773230049
11/16/2016 0:00,0.79125161
11/19/2016 0:00,0.852874092
11/22/2016 0:00,0.958884813
11/25/2016 0:00,0.942782921
11/28/2016 0:00,0.909111366
12/1/2016 0:00,0.899509288
12/4/2016 0:00,0.856999169
12/7/2016 0:00,0.88484412
12/10/2016 0:00,0.89848172
12/13/2016 0:00,0.814901382
12/16/2016 0:00,0.966616797
12/19/2016 0:00,0.915327776
12/22/2016 0:00,0.919836195
12/25/2016 0:00,0.647507084
12/28/2016 0:00,0.868480195
12/31/2016 0:00,0.803915554
1/3/2017 0:00,0.906573518
1/6/2017 0:00,0.984330584
1/9/2017 0:00,0.923003162
1/12/2017 0:00,0.802814324
1/15/2017 0:00,0.677067659
1/18/2017 0:00,0.894532338
1/21/2017 0:00,0.693088834
1/24/2017 0:00,0.973657705
1/27/2017 0:00,0.837679806
1/30/2017 0:00,0.955701966
2/2/2017 0:00,0.913956592
2/5/2017 0:00,0.957944604
2/8/2017 0:00,0.961128719
2/11/2017 0:00,0.963661302
2/14/2017 0:00,0.884733266
2/17/2017 0:00,0.969075199
2/20/2017 0:00,0.951329385
2/23/2017 0:00,0.96071238
2/26/2017 0:00,0.921750854
3/1/2017 0:00,0.979145951
3/4/2017 0:00,0.986085269
3/7/2017 0:00,0.974861771
3/10/2017 0:00,0.991821346
3/13/2017 0:00,0.98287231
3/16/2017 0:00,0.988260131
3/19/2017 0:00,0.889713331
3/22/2017 0:00,0.982302839
3/25/2017 0:00,0.939924932
3/28/2017 0:00,0.985683723
3/31/2017 0:00,0.96052783
4/3/2017 0:00,0.878287341
4/6/2017 0:00,0.977744884
4/9/2017 0:00,0.925461893
4/12/2017 0:00,0.982567296
4/15/2017 0:00,0.991744397
4/18/2017 0:00,0.955539788
4/21/2017 0:00,0.975939323
4/24/2017 0:00,0.963089903
4/27/2017 0:00,0.96761798
4/30/2017 0:00,0.971893517
5/3/2017 0:00,0.995290871
5/6/2017 0:00,0.964933173
5/9/2017 0:00,0.987786523
5/12/2017 0:00,0.954580519
5/15/2017 0:00,0.970711982
5/18/2017 0:00,0.974609493
5/21/2017 0:00,0.990363701
5/24/2017 0:00,0.970548169
5/27/2017 0:00,0.991460917
5/30/2017 0:00,0.980603117
6/2/2017 0:00,0.981988616
6/5/2017 0:00,0.964430122
6/8/2017 0:00,0.969814206
6/11/2017 0:00,0.945474836
6/14/2017 0:00,0.969356293
6/17/2017 0:00,0.985705317
6/20/2017 0:00,0.965675225
6/23/2017 0:00,0.948880294
6/26/2017 0:00,0.987224345
6/29/2017 0:00,0.966836958
7/2/2017 0:00,0.779583298
7/5/2017 0:00,0.909539919
7/8/2017 0:00,0.858895297
7/11/2017 0:00,0.890107624
7/14/2017 0:00,0.900208978
7/17/2017 0:00,0.94528775
7/20/2017 0:00,0.92945613
7/23/2017 0:00,0.683351727
7/26/2017 0:00,0.967338823
7/29/2017 0:00,0.872203153
8/1/2017 0:00,0.725291631
8/4/2017 0:00,0.924147648
8/7/2017 0:00,0.943697824
8/10/2017 0:00,0.981281642
8/13/2017 0:00,0.983320155
8/16/2017 0:00,0.966727708
8/19/2017 0:00,0.966455159
8/22/2017 0:00,0.998175236
8/25/2017 0:00,0.92875899
8/28/2017 0:00,0.981300233
8/31/2017 0:00,0.981641534
9/3/2017 0:00,0.765766662
9/6/2017 0:00,0.904135802
9/9/2017 0:00,0.731735858
9/12/2017 0:00,0.711239202
9/15/2017 0:00,0.844177233
9/18/2017 0:00,0.911992409
9/21/2017 0:00,0.767394574
9/24/2017 0:00,0.656781524
9/27/2017 0:00,0.848984286
9/30/2017 0:00,0.786213399
10/3/2017 0:00,0.875862235
10/6/2017 0:00,0.920435792
10/9/2017 0:00,0.921536217
10/12/2017 0:00,0.977542987
10/15/2017 0:00,0.893767862
10/18/2017 0:00,1.01752149
10/21/2017 0:00,1.040078752
10/24/2017 0:00,1.041011641
10/27/2017 0:00,1.031948462
10/30/2017 0:00,1.028509136
11/2/2017 0:00,1.03739566
11/5/2017 0:00,1.042667163
11/8/2017 0:00,1.026831007
11/11/2017 0:00,1.058251325
11/14/2017 0:00,1.027411461
11/17/2017 0:00,1.034528575
11/20/2017 0:00,1.018682537
11/23/2017 0:00,1.056894261
11/26/2017 0:00,1.042223373
11/29/2017 0:00,1.064409006
12/2/2017 0:00,1.036298422
12/5/2017 0:00,1.058658534
12/8/2017 0:00,1.051352891
12/11/2017 0:00,1.060447971
12/14/2017 0:00,1.041837308
12/17/2017 0:00,1.041074422
12/20/2017 0:00,1.07280014
12/23/2017 0:00,1.060037964
12/26/2017 0:00,1.05031312
12/29/2017 0:00,1.047753715
1/1/2018 0:00,1.0433825
1/4/2018 0:00,1.065832702
1/7/2018 0:00,1.047738315
1/10/2018 0:00,1.058194976
1/13/2018 0:00,1.014637591
1/16/2018 0:00,1.05005422
1/19/2018 0:00,1.048356521
1/22/2018 0:00,1.081038102
1/25/2018 0:00,1.11032681
1/28/2018 0:00,1.031008842
1/31/2018 0:00,1.042831316
2/3/2018 0:00,0.996566861
2/6/2018 0:00,1.067524459
2/9/2018 0:00,1.076192548
2/12/2018 0:00,1.04129159
2/15/2018 0:00,1.063894962
2/18/2018 0:00,0.972766673
2/21/2018 0:00,0.985094627
2/24/2018 0:00,1.027894041
2/27/2018 0:00,1.01619215
3/2/2018 0:00,0.861064474
3/5/2018 0:00,1.016060517
3/8/2018 0:00,1.019423074
3/11/2018 0:00,1.013150765
3/14/2018 0:00,0.744636688
3/17/2018 0:00,0.515427899
3/20/2018 0:00,0.793882709
3/23/2018 0:00,0.830547677
3/26/2018 0:00,0.71241346
3/29/2018 0:00,0.679723553
4/1/2018 0:00,0.453174049
4/4/2018 0:00,0.72334634
4/7/2018 0:00,0.538825089
4/10/2018 0:00,0.683104451
4/13/2018 0:00,0.722759497
4/16/2018 0:00,0.967547255
4/19/2018 0:00,0.625799629
4/22/2018 0:00,0.558847231
4/25/2018 0:00,1.043031374
4/28/2018 0:00,0.844274703
5/1/2018 0:00,0.673271551
5/4/2018 0:00,0.973819029
5/7/2018 0:00,0.867701387
5/10/2018 0:00,0.733376695
5/13/2018 0:00,0.576345047
5/16/2018 0:00,0.60659714
5/19/2018 0:00,0.580258701
5/22/2018 0:00,0.697712556
5/25/2018 0:00,0.62506196
5/28/2018 0:00,0.710101115
5/31/2018 0:00,0.706883535
6/3/2018 0:00,0.77128435
6/6/2018 0:00,0.991682973
6/9/2018 0:00,0.630925119
6/12/2018 0:00,1.04493149
6/15/2018 0:00,0.801346516
6/18/2018 0:00,0.648707695
6/21/2018 0:00,0.616743429
6/24/2018 0:00,0.484736936
6/27/2018 0:00,1.088043074
6/30/2018 0:00,0.987340128
7/3/2018 0:00,1.113817009
7/6/2018 0:00,0.685458581
7/9/2018 0:00,1.060415353
7/12/2018 0:00,1.179159482
7/15/2018 0:00,0.77394609
7/18/2018 0:00,1.046474247
7/21/2018 0:00,0.715741226
7/24/2018 0:00,0.917435553
7/27/2018 0:00,0.886276054
7/30/2018 0:00,0.911087888
8/2/2018 0:00,0.806938451
8/5/2018 0:00,0.578105369
8/8/2018 0:00,0.81295779
8/11/2018 0:00,0.611510918
8/14/2018 0:00,1.011792919
8/17/2018 0:00,0.833029454
8/20/2018 0:00,0.818181573
8/23/2018 0:00,0.768391154
8/26/2018 0:00,0.569715503
8/29/2018 0:00,0.90788618
9/1/2018 0:00,0.769296053
9/4/2018 0:00,0.957670738
9/7/2018 0:00,0.889911336
9/10/2018 0:00,0.899061756
9/13/2018 0:00,0.819058953
9/16/2018 0:00,0.627328396
9/19/2018 0:00,0.804437244
9/22/2018 0:00,0.732038903
9/25/2018 0:00,0.768240781
9/28/2018 0:00,0.855168669
10/1/2018 0:00,0.857105918
10/4/2018 0:00,0.798640053
10/7/2018 0:00,0.831893479
10/10/2018 0:00,0.896905521
10/13/2018 0:00,0.862022191
10/16/2018 0:00,1.066273815
10/19/2018 0:00,1.018147845
10/22/2018 0:00,0.916539568
10/25/2018 0:00,1.035430299
10/28/2018 0:00,0.828287614
10/31/2018 0:00,0.918292963
11/3/2018 0:00,0.885550503
11/6/2018 0:00,1.072038437
11/9/2018 0:00,1.13519578
11/12/2018 0:00,1.066877571
11/15/2018 0:00,1.193645071
11/18/2018 0:00,0.954274699
11/21/2018 0:00,1.213546219
11/24/2018 0:00,0.980274238
11/27/2018 0:00,1.071254038
11/30/2018 0:00,1.209791366
12/3/2018 0:00,1.101028246
12/6/2018 0:00,1.09192977
12/9/2018 0:00,0.948841625
12/12/2018 0:00,1.1335625
12/15/2018 0:00,0.941854396
12/18/2018 0:00,1.078395297
12/21/2018 0:00,1.048346286
12/24/2018 0:00,0.932735355
12/27/2018 0:00,0.885621408
12/30/2018 0:00,0.76248679
1/2/2019 0:00,0.947860662
1/5/2019 0:00,0.812945822
1/8/2019 0:00,0.86793
1/11/2019 0:00,0.983164703
1/14/2019 0:00,0.956647966
1/17/2019 0:00,1.097214181
1/20/2019 0:00,0.805785057
1/23/2019 0:00,1.026111377
1/26/2019 0:00,0.98073546
1/29/2019 0:00,1.010222788
2/1/2019 0:00,1.024592437
2/4/2019 0:00,1.012398531
2/7/2019 0:00,0.942216902
2/10/2019 0:00,0.899240979
2/13/2019 0:00,1.153285621
2/16/2019 0:00,1.008760027
2/19/2019 0:00,1.060471256
2/22/2019 0:00,1.085184228
2/25/2019 0:00,1.109526161
2/28/2019 0:00,1.130737273
3/3/2019 0:00,1.003580384
3/6/2019 0:00,1.235649305
3/9/2019 0:00,0.882423514
3/12/2019 0:00,1.004161133
3/15/2019 0:00,0.987588412
3/18/2019 0:00,0.926942733
3/21/2019 0:00,1.039646357
3/24/2019 0:00,0.753646587
3/27/2019 0:00,1.199629819
3/30/2019 0:00,1.204920209
4/2/2019 0:00,1.215506975
4/5/2019 0:00,1.240968854
4/8/2019 0:00,1.218371115
4/11/2019 0:00,1.201692847
4/14/2019 0:00,1.196266385
4/17/2019 0:00,1.229380333
4/20/2019 0:00,1.240556481
4/23/2019 0:00,1.255767388
4/26/2019 0:00,1.255490709
4/29/2019 0:00,1.203267613
5/2/2019 0:00,1.100861511
5/5/2019 0:00,1.196308186
5/8/2019 0:00,1.243073447
5/11/2019 0:00,1.240594785
5/14/2019 0:00,1.230687118
5/17/2019 0:00,1.261404709
5/20/2019 0:00,1.177317634
5/23/2019 0:00,1.226995165
5/26/2019 0:00,1.00135643
5/29/2019 0:00,1.224251023
6/1/2019 0:00,1.244086252
6/4/2019 0:00,1.253258474
6/7/2019 0:00,1.187780804
6/10/2019 0:00,1.150810567
6/13/2019 0:00,1.264188841
6/16/2019 0:00,1.175121715
6/19/2019 0:00,1.159557627
6/22/2019 0:00,1.209288709
6/25/2019 0:00,1.245764247
6/28/2019 0:00,1.255488209
7/1/2019 0:00,1.26303335
7/4/2019 0:00,1.139688042
7/7/2019 0:00,0.956807588
7/10/2019 0:00,1.270236891
7/13/2019 0:00,1.048582589
7/16/2019 0:00,1.098875278
7/19/2019 0:00,1.262904373
7/22/2019 0:00,1.004485468
7/25/2019 0:00,1.133330787
7/28/2019 0:00,0.70364656
7/31/2019 0:00,1.007365485
8/3/2019 0:00,0.847532514
8/6/2019 0:00,1.145295174
8/9/2019 0:00,1.156579728
8/12/2019 0:00,1.035999226
8/15/2019 0:00,1.06614658
8/18/2019 0:00,0.949509167
8/21/2019 0:00,1.188414015
8/24/2019 0:00,0.977127281
8/27/2019 0:00,1.159739378
8/30/2019 0:00,1.0054113
9/2/2019 0:00,1.055764356
9/5/2019 0:00,1.020782558
9/8/2019 0:00,0.70717213
9/11/2019 0:00,0.953451777
9/14/2019 0:00,0.903661329
9/17/2019 0:00,1.157712412
9/20/2019 0:00,1.040262013
9/23/2019 0:00,1.243719526
9/26/2019 0:00,0.970737503
9/29/2019 0:00,0.899054971
10/2/2019 0:00,1.005967926
10/5/2019 0:00,0.885488658
10/8/2019 0:00,0.966500944
10/11/2019 0:00,1.017074673
10/14/2019 0:00,1.059371319
10/17/2019 0:00,1.09859798
10/20/2019 0:00,0.84529661
10/23/2019 0:00,0.978411524
10/26/2019 0:00,1.225023579
10/29/2019 0:00,1.159250707
11/1/2019 0:00,1.241092908
11/4/2019 0:00,1.165071561
11/7/2019 0:00,1.178781985
11/10/2019 0:00,0.829142916
11/13/2019 0:00,1.155403252
11/16/2019 0:00,1.171504054
11/19/2019 0:00,1.143817435
11/22/2019 0:00,1.250728333
11/25/2019 0:00,1.076081424
11/28/2019 0:00,0.873442442
12/1/2019 0:00,0.870622964
12/4/2019 0:00,0.934351653
12/7/2019 0:00,0.865809871
12/10/2019 0:00,1.106342622
12/13/2019 0:00,0.990434309
12/16/2019 0:00,1.038496834
12/19/2019 0:00,1.013370414
12/22/2019 0:00,0.740650195
12/25/2019 0:00,0.889324687
12/28/2019 0:00,0.889533174
12/31/2019 0:00,0.982280848
1/3/2020 0:00,0.910629562
1/6/2020 0:00,1.12761063
