,CNYEUR
2017-01-10,7.31
2017-01-11,7.2514
2017-01-12,7.33
2017-01-13,
2017-01-16,7.31
2017-01-17,7.32
2017-01-18,7.3185
2017-01-19,7.2753
2017-01-20,
2017-01-23,7.3571
2017-01-24,7.36
2017-01-25,7.38
2017-01-26,7.34
2017-01-27,
2017-01-30,7.36
2017-01-31,7.4
2017-02-01,7.38
2017-02-02,7.37
2017-02-03,
2017-02-06,7.3595
2017-02-07,7.3358
2017-02-08,7.3468
2017-02-09,7.3234
2017-02-10,
2017-02-13,7.2879
2017-02-14,7.2855
2017-02-15,7.2561
2017-02-16,7.3061
2017-02-17,
2017-02-20,7.3037
2017-02-21,7.2486
2017-02-22,7.222
2017-02-23,7.26
2017-02-24,
2017-02-27,7.29
2017-02-28,7.28
2017-03-01,7.25
2017-03-02,7.24
2017-03-03,
2017-03-06,7.29
2017-03-07,7.29
2017-03-08,7.28
2017-03-09,7.3
2017-03-10,
2017-03-13,7.3737
2017-03-14,7.3538
2017-03-15,7.3509
2017-03-16,7.3961
2017-03-17,
2017-03-20,7.4348
2017-03-21,7.4334
2017-03-22,7.437
2017-03-23,7.4218
2017-03-24,
2017-03-27,7.4687
2017-03-28,7.4689
2017-03-29,7.4109
2017-03-30,7.3877
2017-03-31,
2017-04-03,7.3385
2017-04-04,7.332
2017-04-05,7.3559
2017-04-06,7.3467
2017-04-07,
2017-04-10,7.3056
2017-04-11,7.32
2017-04-12,7.32
2017-04-13,7.3215
2017-04-14,
2017-04-17,7.3328
2017-04-18,7.3583
2017-04-19,7.3752
2017-04-20,7.4096
2017-04-21,
2017-04-24,7.4753
2017-04-25,7.524
2017-04-26,7.4934
2017-04-27,7.4915
2017-04-28,
2017-05-01,7.5204
2017-05-02,7.52
2017-05-03,7.5272
2017-05-04,7.56
2017-05-05,
2017-05-08,7.5413
2017-05-09,7.5
2017-05-10,7.5
2017-05-11,7.49
2017-05-12,
2017-05-15,7.5642
2017-05-16,7.61
2017-05-17,7.64
2017-05-18,7.64
2017-05-19,
2017-05-22,7.7305
2017-05-23,7.68
2017-05-24,7.6978
2017-05-25,7.69
2017-05-26,
2017-05-29,7.65
2018-05-02,7.6138
2018-05-03,7.5937
2018-05-04,
2018-05-07,7.5862
2018-05-08,7.5512
2018-05-09,7.5447
2018-05-10,7.551
2018-05-11,
2018-05-14,7.5557
2018-05-15,7.5473
2018-05-16,7.5218
2018-05-17,7.5057
2018-05-18,
2018-05-21,7.5219
2018-05-22,7.4972
2018-05-23,7.4715
2018-05-24,7.4717
2018-05-25,
2018-05-28,7.437
2018-05-29,7.4037
2018-05-30,7.4847
2018-05-31,7.4941
2018-06-01,
2018-06-04,7.49
2018-06-05,7.4761
2018-06-06,7.5149
2018-06-07,7.5548
2018-06-08,
2018-06-11,7.5557
2018-06-12,7.5473
2018-06-13,7.5301
2018-06-14,7.3999
2018-06-15,
2018-06-18,7.4776
2018-06-19,7.5088
2018-06-20,7.4925
2018-06-21,7.5284
2018-06-22,
2018-06-25,7.6484
2018-06-26,7.6583
2018-06-27,7.643
2018-06-28,7.6614
2018-06-29,
2018-07-02,7.7303
2018-07-03,7.7441
2018-07-04,7.7268
2018-07-05,7.7553
2018-07-06,
2018-07-09,7.77
2018-07-10,7.772
2018-07-11,7.809
2018-07-12,7.783
2018-07-13,
2018-07-16,7.8293
2018-07-17,7.815
2018-07-18,
2018-07-27,7.94212
2018-07-30,0.12537
2018-07-31,0.12549
2018-08-01,0.12571
2018-08-02,0.12613
2018-08-03,0.12645
2018-08-06,0.1263
2018-08-07,0.1262
2018-08-08,0.12598
2018-08-09,0.12712
2018-08-10,0.12796
2018-08-13,0.12712
2018-08-14,0.12752
2018-09-05,0.12586
2018-09-06,0.12586
2018-09-07,0.12644
2018-09-10,0.12579
2018-09-11,0.12539
2018-09-12,0.12535
2018-09-13,0.125
2018-09-14,0.12524
2018-09-17,0.12483
2018-09-18,0.12491
2018-09-19,0.12506
2018-09-20,0.12401
2018-09-21,0.1241
2018-09-24,0.12376
2018-09-25,0.12375
2018-09-26,0.12382
2018-09-27,0.12468
2018-09-28,0.12546
2018-10-01,0.12574
2018-10-02,0.12609
2018-10-03,0.12686
2018-10-04,0.12644
2018-10-05,0.12635
2018-10-08,0.12556
2018-10-09,0.12568
2018-10-10,0.12539
2018-10-11,0.12519
2018-10-12,0.12498
2018-10-15,0.12484
2018-10-16,0.125
2018-10-17,0.12552
2018-10-18,0.12581
2018-10-19,0.12527
2018-10-22,0.12554
2018-10-23,0.12565
2018-10-24,0.12641
2018-10-25,0.12653
2018-10-26,0.12629
2018-10-29,0.12632
2018-10-30,0.1265
2018-10-31,0.12667
2018-11-01,0.12661
2018-11-02,0.12741
2018-11-05,0.12656
2018-11-06,0.12649
2018-11-07,0.12645
2018-11-08,0.12689
2018-11-09,0.12682
2018-11-12,0.12802
2018-11-13,0.12732
2018-11-14,0.12722
2018-11-15,0.1272
2018-11-16,0.12625
2018-11-19,0.1258
2018-11-20,0.12659
2018-11-21,0.12678
2018-11-22,0.12652
2018-11-23,0.12698
2018-11-26,0.12721
2018-11-27,0.12738
2018-11-28,0.12653
2018-11-29,0.1264
2018-11-30,0.12695
2018-12-03,0.12795
2018-12-04,0.12895
2018-12-05,0.12857
2018-12-06,0.12769
2018-12-07,0.12765
2018-12-10,0.12741
2018-12-11,0.12803
2018-12-12,0.12784
2018-12-13,0.1279
2018-12-14,0.128
2018-12-17,0.12775
2018-12-18,0.12759
2018-12-19,0.12748
2018-12-20,0.1269
2018-12-21,0.12742
2018-12-24,0.12712
2018-12-25,0.1272
2018-12-26,0.12769
2018-12-27,0.12738
2018-12-28,0.12707
2018-12-31,0.12685
2019-01-01,0.12685
2019-01-02,0.12848
2019-01-03,0.12773
2019-01-04,0.12772
2019-01-07,0.12722
2019-01-08,0.12754
2019-01-09,0.12705
2019-01-10,0.12809
2019-01-11,0.12896
2019-01-14,0.1288
2019-01-15,0.1296
2019-01-16,0.1299
2019-01-17,0.12954
2019-01-18,0.12979
2019-01-21,0.12941
2019-01-22,0.12932
2019-01-23,0.12939
2019-01-24,0.1303
2019-01-25,0.1299
2019-01-28,0.12976
2019-01-29,0.12992
2019-01-30,0.12971
2019-01-31,0.13037
2019-02-01,0.12942
2019-02-04,0.12966
2019-02-05,0.13001
2019-02-06,0.13051
2019-02-07,0.13078
2019-02-08,0.13092
2019-02-11,0.13056
2019-02-12,0.13035
2019-02-13,0.13135
2019-02-14,0.13076
2019-02-15,0.13077
2019-02-18,0.13067
2019-02-19,0.13049
2019-02-20,0.13125
2019-02-21,0.13125
2019-02-22,0.13145
2019-02-25,0.13162
2019-02-26,0.13103
2019-02-27,0.1315
2019-02-28,0.1314
2019-03-01,0.13122
2019-03-04,0.13149
2019-03-05,0.13186
2019-03-06,0.13167
2019-03-11,0.13221
2019-03-12,0.1321
2019-03-13,0.13159
2019-03-14,0.13159
2019-03-15,0.13151
2019-03-18,0.13137
2019-03-19,0.13126
2019-03-20,0.13089
2019-03-21,0.13123
2019-03-22,0.13174
2019-03-25,0.13175
2019-03-26,0.13217
2019-03-27,0.13218
2019-03-28,0.13221
2019-03-29,0.13283
2019-04-01,0.13285
2019-04-02,0.13276
2019-04-03,0.13266
2019-04-04,0.13269
2019-04-05,0.13272
2019-04-08,0.13222
2019-04-09,0.1323
2019-04-10,0.1321
2019-04-11,0.13222
2019-04-12,0.13197
2019-04-15,0.13184
2019-04-16,0.13204
2019-04-17,0.13234
2019-04-18,0.13274
2019-04-19,0.13264
2019-04-22,0.13241
2019-04-23,0.13245
2019-04-24,0.13339
2019-04-25,0.13323
2019-04-26,0.13326
2019-04-29,0.13278
2019-04-30,0.13242
2019-05-01,0.13262
2019-05-02,0.13287
2019-05-03,0.13257
2019-05-06,0.13198
2019-05-07,0.13182
2019-05-08,0.1317
2019-05-09,0.13066
2019-05-10,0.13046
2019-05-13,0.12949
2019-05-14,0.12982
2019-05-15,0.12984
2019-05-16,0.13002
2019-05-17,0.12956
2019-05-20,0.12958
2019-05-21,0.12981
2019-05-22,0.12985
2019-05-23,0.12938
2019-05-24,0.12932
2019-05-27,0.12954
2019-05-28,0.12967
2019-05-29,0.12995
2019-05-30,0.13015
2019-05-31,0.12971
2019-06-03,0.12886
2019-06-04,0.12862
2019-06-05,0.12901
2019-06-06,0.12835
2019-06-07,0.12771
2019-06-10,0.12754
2019-06-11,0.12778
2019-06-12,0.12808
2019-06-13,0.1281
2019-06-14,0.12879
2019-06-17,0.12873
2019-06-18,0.12937
2019-06-19,0.12901
2019-06-20,0.1293
2019-06-21,0.12802
2019-06-24,0.12756
2019-06-25,0.12789
2019-06-26,0.12787
2019-06-27,0.12791
2019-06-28,0.12806
2019-07-01,0.12932
2019-07-02,0.1289
2019-07-03,0.12886
2019-07-04,0.12897
2019-07-05,0.12921
2019-07-08,0.12961
2019-07-09,0.12952
2019-07-10,0.12931
2019-07-11,0.12935
2019-07-12,0.12891
2019-07-15,0.12916
2019-07-16,0.12974
2019-07-17,0.12964
2019-07-18,0.12892
2019-07-19,0.1295
2019-07-22,0.12967
2019-07-23,0.13036
2019-07-24,0.13062
2019-07-25,0.13056
2019-07-26,0.13061
2019-07-29,0.13017
2019-07-30,0.13023
2019-07-31,0.13115
2019-08-01,0.13079
2019-08-02,0.12975
2019-08-05,0.12662
2019-08-06,0.12705
2019-08-07,0.12644
2019-08-08,0.12694
2019-08-09,0.12643
2019-08-12,0.12632
2019-08-13,0.12707
2019-08-14,0.1278
2019-08-15,0.12791
2019-08-16,0.12801
2019-08-19,0.12801
2019-08-20,0.1276
2019-08-21,0.12775
2019-08-22,0.12742
2019-08-23,0.12644
2019-08-26,0.12597
2019-08-27,0.12592
2019-08-28,0.126
2019-08-29,0.12659
2019-08-30,0.12713
2019-09-02,0.12713
2019-09-03,0.12691
2019-09-04,0.12683
2019-09-05,0.12678
2019-09-06,0.12748
2019-09-09,0.12711
2019-09-10,0.12735
2019-09-11,0.12763
2019-09-12,0.12767
2019-09-13,0.12753
2019-09-16,0.12863
2019-09-17,0.12735
2019-09-18,0.12797
2019-09-19,0.12765
2019-09-20,0.12798
2019-09-23,0.12777
2019-09-24,0.12751
2019-09-25,0.12812
2019-09-26,0.12838
2019-09-27,0.12832
2019-09-30,0.12834
2019-10-01,0.12795
2019-10-02,0.12766
2019-10-03,0.12757
2019-10-04,0.12744
2019-10-07,0.12753
2019-10-08,0.12783
2019-10-09,0.12782
2019-10-10,0.12769
2019-10-11,0.12787
2019-10-14,0.12834
2019-10-15,0.12796
2019-10-16,0.12729
2019-10-17,0.12697
2019-10-18,0.12645
2019-10-21,0.12677
2019-10-22,0.12702
2019-10-23,0.12714
2019-10-24,0.12739
2019-10-25,0.12773
2019-10-28,0.12744
2019-10-29,0.12691
2019-10-30,0.12711
2019-10-31,0.12741
2019-11-01,0.12725
2019-11-04,0.12781
2019-11-05,0.12882
2019-11-06,0.12913
2019-11-07,0.1297
2019-11-08,0.12968
2019-11-11,0.1293
2019-11-12,0.12962
2019-11-13,0.12934
2019-11-14,0.12924
2019-11-15,0.12911
2019-11-18,0.12857
2019-11-19,0.12845
2019-11-20,0.12839
2019-11-21,0.12866
2019-11-22,0.1289
2019-11-25,0.12904
2019-11-26,0.12895
2019-11-27,0.12936
2019-11-28,0.12912
2019-11-29,0.12904
2019-12-02,0.12825
2019-12-03,0.12781
2019-12-04,0.12803
2019-12-05,0.12783
2019-12-06,0.12851
2019-12-09,0.12838
2019-12-10,0.12811
2019-12-11,0.12764
2019-12-12,0.12794
2019-12-13,0.129
2019-12-16,0.12852
2019-12-17,0.12818
2019-12-18,0.12845
2019-12-19,0.12831
2019-12-20,0.12884
2019-12-23,0.12856
2019-12-24,0.1287
2019-12-25,0.12844
2019-12-26,0.12881
2019-12-27,0.12791
2019-12-30,0.12779
2019-12-31,0.12805
2020-01-01,0.12774
2020-01-02,0.12854
2020-01-03,0.12863
2020-01-06,0.12803
2020-01-07,0.12918
2020-01-08,0.12965
2020-01-09,0.12948
2020-01-11,0.12996
end_date,2020-01-10
start_date,2017-01-10
