,EURUSD
2017-01-10,1.05542
2017-01-11,1.05832
2017-01-12,1.06125
2017-01-13,1.06432
2017-01-16,1.06007
2017-01-17,1.0713
2017-01-18,1.0631
2017-01-19,1.06641
2017-01-20,1.07023
2017-01-23,1.07644
2017-01-24,1.07317
2017-01-25,1.072
2017-01-26,1.06814
2017-01-27,1.06988
2017-01-30,1.0696
2017-01-31,1.07976
2017-02-01,1.07689
2017-02-02,1.07585
2017-02-03,1.079
2017-02-06,1.07494
2017-02-07,1.06831
2017-02-08,1.0699
2017-02-09,1.06547
2017-02-10,1.06285
2017-02-13,1.0599
2017-02-14,1.05781
2017-02-15,1.05988
2017-02-16,1.06738
2017-02-17,1.0608
2017-02-20,1.06135
2017-02-21,1.05368
2017-02-22,1.05581
2017-02-23,1.05818
2017-02-24,1.05635
2017-02-27,1.0587
2017-02-28,1.0576
2017-03-01,1.05472
2017-03-02,1.05069
2017-03-03,1.06095
2017-03-06,1.05823
2017-03-07,1.05666
2017-03-08,1.05407
2017-03-09,1.05766
2017-03-10,1.06855
2017-03-13,1.0654
2017-03-14,1.06086
2017-03-15,1.07368
2017-03-16,1.0772
2017-03-17,1.074
2017-03-20,1.07365
2017-03-21,1.08065
2017-03-22,1.07928
2017-03-23,1.07835
2017-03-24,1.08331
2017-03-27,1.08635
2017-03-28,1.08131
2017-03-29,1.07673
2017-03-30,1.0682
2017-03-31,1.06605
2017-04-03,1.06681
2017-04-04,1.06792
2017-04-05,1.0667
2017-04-06,1.06425
2017-04-07,1.05837
2017-04-10,1.05939
2017-04-11,1.06057
2017-04-12,1.06687
2017-04-13,1.06163
2017-04-14,1.0609
2017-04-17,1.06457
2017-04-18,1.07301
2017-04-19,1.07107
2017-04-20,1.07157
2017-04-21,1.08978
2017-04-24,1.0865
2017-04-25,1.09275
2017-04-26,1.09052
2017-04-27,1.08738
2017-04-28,1.08974
2017-05-01,1.08978
2017-05-02,1.0929
2017-05-03,1.08843
2017-05-04,1.09792
2017-05-05,1.10127
2017-05-08,1.09221
2017-05-09,1.0879
2017-05-10,1.08674
2017-05-11,1.08621
2017-05-12,1.09328
2017-05-15,1.09769
2017-05-16,1.10806
2017-05-17,1.11655
2017-05-18,1.11006
2017-05-19,1.12013
2017-05-22,1.12365
2017-05-23,1.11847
2017-05-24,1.12141
2017-05-25,1.1209
2017-05-26,1.1176
2017-05-29,1.11519
2017-05-30,1.11789
2017-05-31,1.12435
2017-06-01,1.12139
2017-06-02,1.12791
2017-06-05,1.12543
2017-06-06,1.12781
2017-06-07,1.12592
2017-06-08,1.12052
2017-06-09,1.12056
2017-06-12,1.12056
2017-06-13,1.12086
2017-06-14,1.12175
2017-06-15,1.11475
2017-06-16,1.11985
2017-06-19,1.11501
2017-06-20,1.11343
2017-06-21,1.1168
2017-06-22,1.11517
2017-06-23,1.11944
2017-06-26,1.11831
2017-06-27,1.13347
2017-06-28,1.1376
2017-06-29,1.14409
2017-06-30,1.14218
2017-07-03,1.1364
2017-07-04,1.13471
2017-07-05,1.13509
2017-07-06,1.14216
2017-07-07,1.13993
2017-07-10,1.13976
2017-07-11,1.14648
2017-07-12,1.14128
2017-07-13,1.14002
2017-07-14,1.14702
2017-07-17,1.14789
2017-07-18,1.15537
2017-07-19,1.1518
2017-07-20,1.16329
2017-07-21,1.16674
2017-07-24,1.1637
2017-07-25,1.16482
2017-07-26,1.1747
2017-07-27,1.16754
2017-07-28,1.17543
2017-07-31,1.1836
2017-08-01,1.1806
2017-08-02,1.1855
2017-08-03,1.18708
2017-08-04,1.17758
2017-08-07,1.17955
2017-08-08,1.17506
2017-08-09,1.17598
2017-08-10,1.17724
2017-08-11,1.18244
2017-08-14,1.17762
2017-08-15,1.17355
2017-08-16,1.17717
2017-08-17,1.17262
2017-08-18,1.17584
2017-08-21,1.18132
2017-08-22,1.17652
2017-08-23,1.18096
2017-08-24,1.18001
2017-08-25,1.19442
2017-08-28,1.19781
2017-08-29,1.19689
2017-08-30,1.18937
2017-08-31,1.19211
2017-09-01,1.18793
2017-09-04,1.18971
2017-09-05,1.19138
2017-09-06,1.19212
2017-09-07,1.20191
2017-09-08,1.20229
2017-09-11,1.19548
2017-09-12,1.19654
2017-09-13,1.18878
2017-09-14,1.19146
2017-09-15,1.19347
2017-09-18,1.19518
2017-09-19,1.19958
2017-09-20,1.18961
2017-09-21,1.19401
2017-09-22,1.19158
2017-09-25,1.18465
2017-09-26,1.17919
2017-09-27,1.17443
2017-09-28,1.17833
2017-09-29,1.18077
2017-10-02,1.17338
2017-10-03,1.17368
2017-10-04,1.17571
2017-10-05,1.17113
2017-10-06,1.17374
2017-10-09,1.1741
2017-10-10,1.18086
2017-10-11,1.186
2017-10-12,1.18314
2017-10-13,1.18111
2017-10-16,1.17973
2017-10-17,1.17659
2017-10-18,1.17915
2017-10-19,1.18466
2017-10-20,1.17719
2017-10-23,1.17493
2017-10-24,1.17639
2017-10-25,1.18162
2017-10-26,1.16543
2017-10-27,1.1606
2017-10-30,1.16492
2017-10-31,1.1646
2017-11-01,1.16227
2017-11-02,1.16564
2017-11-03,1.16165
2017-11-06,1.16101
2017-11-07,1.15868
2017-11-08,1.15947
2017-11-09,1.16417
2017-11-10,1.16645
2017-11-13,1.16671
2017-11-14,1.17979
2017-11-15,1.17912
2017-11-16,1.17706
2017-11-17,1.17904
2017-11-20,1.17326
2017-11-21,1.17381
2017-11-22,1.18221
2017-11-23,1.18502
2017-11-24,1.19329
2017-11-27,1.1898
2017-11-28,1.18403
2017-11-29,1.18473
2017-11-30,1.19039
2017-12-01,1.18967
2017-12-04,1.1865
2017-12-05,1.18273
2017-12-06,1.17957
2017-12-07,1.17726
2017-12-08,1.1773
2017-12-11,1.17692
2017-12-12,1.17421
2017-12-13,1.1826
2017-12-14,1.1778
2017-12-15,1.17496
2017-12-18,1.17818
2017-12-19,1.184
2017-12-20,1.18715
2017-12-21,1.18743
2017-12-22,1.18627
2017-12-25,1.18705
2017-12-26,1.18585
2017-12-27,1.1887
2017-12-28,1.19428
2017-12-29,1.20031
2018-01-01,1.20122
2018-01-02,1.20583
2018-01-03,1.20145
2018-01-04,1.20681
2018-01-05,1.20292
2018-01-08,1.19668
2018-01-09,1.19369
2018-01-10,1.19483
2018-01-11,1.20318
2018-01-12,1.22029
2018-01-15,1.22635
2018-01-16,1.226
2018-01-17,1.21855
2018-01-18,1.2238
2018-01-19,1.22227
2018-01-22,1.2262
2018-01-23,1.22986
2018-01-24,1.24095
2018-01-25,1.2395
2018-01-26,1.24276
2018-01-29,1.23819
2018-01-30,1.24021
2018-01-31,1.24133
2018-02-01,1.251
2018-02-02,1.24718
2018-02-05,1.23666
2018-02-06,1.23766
2018-02-07,1.22645
2018-02-08,1.2247
2018-02-09,1.22513
2018-02-12,1.22914
2018-02-13,1.23518
2018-02-14,1.24498
2018-02-15,1.25058
2018-02-16,1.24076
2018-02-19,1.24074
2018-02-20,1.23372
2018-02-21,1.22835
2018-02-22,1.23304
2018-02-23,1.22966
2018-02-26,1.23175
2018-02-27,1.2233
2018-02-28,1.21937
2018-03-01,1.22673
2018-03-02,1.23197
2018-03-05,1.23357
2018-03-06,1.24041
2018-03-07,1.24112
2018-03-08,1.23117
2018-03-09,1.23056
2018-03-12,1.23346
2018-03-13,1.23922
2018-03-14,1.23683
2018-03-15,1.23048
2018-03-16,1.22886
2018-03-19,1.23346
2018-03-20,1.22437
2018-03-21,1.23391
2018-03-22,1.23056
2018-03-23,1.23587
2018-03-26,1.24477
2018-03-27,1.24049
2018-03-28,1.231
2018-03-29,1.23021
2018-03-30,1.2323
2018-04-02,1.23019
2018-04-03,1.22702
2018-04-04,1.22825
2018-04-05,1.22392
2018-04-06,1.22779
2018-04-09,1.23243
2018-04-10,1.2354
2018-04-11,1.23676
2018-04-12,1.23266
2018-04-13,1.23293
2018-04-16,1.23805
2018-04-17,1.23741
2018-04-18,1.23785
2018-04-19,1.23461
2018-04-20,1.2283
2018-04-23,1.22086
2018-04-24,1.22337
2018-04-25,1.21623
2018-04-26,1.21049
2018-04-27,1.2128
2018-04-30,1.20791
2018-05-01,1.19931
2018-05-02,1.19561
2018-05-03,1.19873
2018-05-04,1.19582
2018-05-07,1.19224
2018-05-08,1.1862
2018-05-09,1.18519
2018-05-10,1.19164
2018-05-11,1.1948
2018-05-14,1.19267
2018-05-15,1.18385
2018-05-16,1.1812
2018-05-17,1.17951
2018-05-18,1.17684
2018-05-21,1.17937
2018-05-22,1.17786
2018-05-23,1.17031
2018-05-24,1.17219
2018-05-25,1.16885
2018-05-28,1.16243
2018-05-29,1.15445
2018-05-30,1.16675
2018-05-31,1.1692
2018-06-01,1.16633
2018-06-04,1.16969
2018-06-05,1.17175
2018-06-06,1.17769
2018-06-07,1.17979
2018-06-08,1.17745
2018-06-11,1.17824
2018-06-12,1.17443
2018-06-13,1.17941
2018-06-14,1.15737
2018-06-15,1.15957
2018-06-18,1.16215
2018-06-19,1.15848
2018-06-20,1.15738
2018-06-21,1.16077
2018-06-22,1.16655
2018-06-25,1.17009
2018-06-26,1.1647
2018-06-27,1.15589
2018-06-28,1.15618
2018-06-29,1.16673
2018-07-02,1.16349
2018-07-03,1.16596
2018-07-04,1.1656
2018-07-05,1.16899
2018-07-06,1.1748
2018-07-09,1.17482
2018-07-10,1.17393
2018-07-11,1.16745
2018-07-12,1.16692
2018-07-13,1.16864
2018-07-16,1.17103
2018-07-17,1.1659
2018-07-18,1.16442
2018-07-19,1.16453
2018-07-20,1.17244
2018-07-23,1.16892
2018-07-24,1.16835
2018-07-25,1.17239
2018-07-26,1.16394
2018-07-27,1.16586
2018-07-30,1.17053
2018-07-31,1.16875
2018-08-01,1.16602
2018-08-02,1.15866
2018-08-03,1.15687
2018-08-06,1.15531
2018-08-07,1.15966
2018-08-08,1.16143
2018-08-09,1.15282
2018-08-10,1.13869
2018-08-13,1.14054
2018-08-14,1.13458
2018-08-15,1.13461
2018-08-16,1.13749
2018-08-17,1.14369
2018-08-20,1.14909
2018-08-21,1.15716
2018-08-22,1.15948
2018-08-23,1.15438
2018-08-24,1.16245
2018-08-27,1.16792
2018-08-28,1.16928
2018-08-29,1.1709
2018-08-30,1.16675
2018-08-31,1.15969
2018-09-03,1.16148
2018-09-04,1.15808
2018-09-05,1.16333
2018-09-06,1.16233
2018-09-07,1.15515
2018-09-10,1.15963
2018-09-11,1.16005
2018-09-12,1.16277
2018-09-13,1.16896
2018-09-14,1.16272
2018-09-17,1.16851
2018-09-18,1.16711
2018-09-19,1.16725
2018-09-20,1.17772
2018-09-21,1.1746
2018-09-24,1.17496
2018-09-25,1.17655
2018-09-26,1.17421
2018-09-27,1.1639
2018-09-28,1.16108
2018-10-01,1.15752
2018-10-02,1.15471
2018-10-03,1.14813
2018-10-04,1.15141
2018-10-05,1.15231
2018-10-08,1.14921
2018-10-09,1.14928
2018-10-10,1.15273
2018-10-11,1.15917
2018-10-12,1.15521
2018-10-15,1.15823
2018-10-16,1.15724
2018-10-17,1.14997
2018-10-18,1.14567
2018-10-19,1.15146
2018-10-22,1.14653
2018-10-23,1.14717
2018-10-24,1.13974
2018-10-25,1.13737
2018-10-26,1.13984
2018-10-29,1.13724
2018-10-30,1.13437
2018-10-31,1.13151
2018-11-01,1.14033
2018-11-02,1.1387
2018-11-05,1.14074
2018-11-06,1.14266
2018-11-07,1.14264
2018-11-08,1.13634
2018-11-09,1.13375
2018-11-12,1.12182
2018-11-13,1.12903
2018-11-14,1.13093
2018-11-15,1.13279
2018-11-16,1.14135
2018-11-19,1.1454
2018-11-20,1.137
2018-11-21,1.13848
2018-11-22,1.14034
2018-11-23,1.13374
2018-11-26,1.13275
2018-11-27,1.12895
2018-11-28,1.13661
2018-11-29,1.13934
2018-11-30,1.1319
2018-12-03,1.13548
2018-12-04,1.13432
2018-12-05,1.13443
2018-12-06,1.13746
2018-12-07,1.1378
2018-12-10,1.13571
2018-12-11,1.13166
2018-12-12,1.13683
2018-12-13,1.13609
2018-12-14,1.13056
2018-12-17,1.13477
2018-12-18,1.13609
2018-12-19,1.1376
2018-12-20,1.14463
2018-12-21,1.13755
2018-12-24,1.14061
2018-12-25,1.13921
2018-12-26,1.13523
2018-12-27,1.14308
2018-12-28,1.14485
2018-12-31,1.14659
2019-01-01,1.14645
2019-01-02,1.13444
2019-01-03,1.13929
2019-01-04,1.13959
2019-01-07,1.14738
2019-01-08,1.14415
2019-01-09,1.15429
2019-01-10,1.15006
2019-01-11,1.14685
2019-01-14,1.14684
2019-01-15,1.14128
2019-01-16,1.13918
2019-01-17,1.13891
2019-01-18,1.13635
2019-01-21,1.13653
2019-01-22,1.13604
2019-01-23,1.13813
2019-01-24,1.13051
2019-01-25,1.1406
2019-01-28,1.1428
2019-01-29,1.14329
2019-01-30,1.14791
2019-01-31,1.14473
2019-02-01,1.1456
2019-02-04,1.14374
2019-02-05,1.14056
2019-02-06,1.13621
2019-02-07,1.1341
2019-02-08,1.13215
2019-02-11,1.12764
2019-02-12,1.13257
2019-02-13,1.12608
2019-02-14,1.12958
2019-02-15,1.12945
2019-02-18,1.13109
2019-02-19,1.13406
2019-02-20,1.13379
2019-02-21,1.13348
2019-02-22,1.13354
2019-02-25,1.13575
2019-02-26,1.13895
2019-02-27,1.13699
2019-02-28,1.1371
2019-03-01,1.13662
2019-03-04,1.13397
2019-03-05,1.13077
2019-03-06,1.13068
2019-03-07,1.11936
2019-03-08,1.12359
2019-03-11,1.1245
2019-03-12,1.12886
2019-03-13,1.13273
2019-03-14,1.13037
2019-03-15,1.1325
2019-03-18,1.13368
2019-03-19,1.13512
2019-03-20,1.14135
2019-03-21,1.13748
2019-03-22,1.13023
2019-03-25,1.13124
2019-03-26,1.1266
2019-03-27,1.1244
2019-03-28,1.12213
2019-03-29,1.12177
2019-04-01,1.1213
2019-04-02,1.12044
2019-04-03,1.12327
2019-04-04,1.12206
2019-04-05,1.1216
2019-04-08,1.12625
2019-04-09,1.12625
2019-04-10,1.12733
2019-04-11,1.12533
2019-04-12,1.12992
2019-04-15,1.13041
2019-04-16,1.12807
2019-04-17,1.12963
2019-04-18,1.12303
2019-04-19,1.12451
2019-04-22,1.12575
2019-04-23,1.1227
2019-04-24,1.11558
2019-04-25,1.11325
2019-04-26,1.11485
2019-04-29,1.11855
2019-04-30,1.12153
2019-05-01,1.11959
2019-05-02,1.11721
2019-05-03,1.12022
2019-05-06,1.11986
2019-05-07,1.11912
2019-05-08,1.11915
2019-05-09,1.12146
2019-05-10,1.1233
2019-05-13,1.12222
2019-05-14,1.12035
2019-05-15,1.1202
2019-05-16,1.11755
2019-05-17,1.11583
2019-05-20,1.11661
2019-05-21,1.11611
2019-05-22,1.11503
2019-05-23,1.11818
2019-05-24,1.12023
2019-05-27,1.11936
2019-05-28,1.11599
2019-05-29,1.11307
2019-05-30,1.11292
2019-05-31,1.11687
2019-06-03,1.12414
2019-06-04,1.12515
2019-06-05,1.12213
2019-06-06,1.12758
2019-06-07,1.13337
2019-06-10,1.13105
2019-06-11,1.13262
2019-06-12,1.1287
2019-06-13,1.12766
2019-06-14,1.12099
2019-06-17,1.1218
2019-06-18,1.11927
2019-06-19,1.12259
2019-06-20,1.12948
2019-06-21,1.13688
2019-06-24,1.13984
2019-06-25,1.13667
2019-06-26,1.1369
2019-06-27,1.13694
2019-06-28,1.13719
2019-07-01,1.12857
2019-07-02,1.12846
2019-07-03,1.12777
2019-07-04,1.12854
2019-07-05,1.12261
2019-07-08,1.12138
2019-07-09,1.1208
2019-07-10,1.12502
2019-07-11,1.12542
2019-07-12,1.12705
2019-07-15,1.12578
2019-07-16,1.12102
2019-07-17,1.1224
2019-07-18,1.12768
2019-07-19,1.12211
2019-07-22,1.12092
2019-07-23,1.1152
2019-07-24,1.11403
2019-07-25,1.11474
2019-07-26,1.1128
2019-07-29,1.1145
2019-07-30,1.1155
2019-07-31,1.10763
2019-08-01,1.10856
2019-08-02,1.11085
2019-08-05,1.12032
2019-08-06,1.11984
2019-08-07,1.11992
2019-08-08,1.11799
2019-08-09,1.12
2019-08-12,1.12135
2019-08-13,1.11714
2019-08-14,1.11385
2019-08-15,1.1107
2019-08-16,1.10911
2019-08-19,1.10784
2019-08-20,1.11005
2019-08-21,1.10843
2019-08-22,1.10793
2019-08-23,1.11445
2019-08-26,1.11009
2019-08-27,1.109
2019-08-28,1.1078
2019-08-29,1.10561
2019-08-30,1.09907
2019-09-02,1.09705
2019-09-03,1.0974
2019-09-04,1.1036
2019-09-05,1.10345
2019-09-06,1.10291
2019-09-09,1.10476
2019-09-10,1.10431
2019-09-11,1.101
2019-09-12,1.10652
2019-09-13,1.10747
2019-09-16,1.10011
2019-09-17,1.1073
2019-09-18,1.10295
2019-09-19,1.10409
2019-09-20,1.1017
2019-09-23,1.09932
2019-09-24,1.10201
2019-09-25,1.09422
2019-09-26,1.09198
2019-09-27,1.09395
2019-09-30,1.08984
2019-10-01,1.09331
2019-10-02,1.09591
2019-10-03,1.09655
2019-10-04,1.09787
2019-10-07,1.09708
2019-10-08,1.09573
2019-10-09,1.09702
2019-10-10,1.10055
2019-10-11,1.10372
2019-10-14,1.10286
2019-10-15,1.10328
2019-10-16,1.10716
2019-10-17,1.11241
2019-10-18,1.1154
2019-10-21,1.11498
2019-10-22,1.11253
2019-10-23,1.11301
2019-10-24,1.11047
2019-10-25,1.10802
2019-10-28,1.10996
2019-10-29,1.11123
2019-10-30,1.11505
2019-10-31,1.1152
2019-11-01,1.11654
2019-11-04,1.11281
2019-11-05,1.10748
2019-11-06,1.10658
2019-11-07,1.10497
2019-11-08,1.10214
2019-11-11,1.10331
2019-11-12,1.10093
2019-11-13,1.10064
2019-11-14,1.1023
2019-11-15,1.10515
2019-11-18,1.10723
2019-11-19,1.1078
2019-11-20,1.10726
2019-11-21,1.1059
2019-11-22,1.10216
2019-11-25,1.10143
2019-11-26,1.1021
2019-11-27,1.09998
2019-11-28,1.10097
2019-11-29,1.10174
2019-12-02,1.10792
2019-12-03,1.10823
2019-12-04,1.10775
2019-12-05,1.11038
2019-12-06,1.10587
2019-12-09,1.1064
2019-12-10,1.10922
2019-12-11,1.11297
2019-12-12,1.11299
2019-12-13,1.11208
2019-12-16,1.11438
2019-12-17,1.11505
2019-12-18,1.11132
2019-12-19,1.11224
2019-12-20,1.1079
2019-12-23,1.1089
2019-12-24,1.10882
2019-12-25,1.10914
2019-12-26,1.10986
2019-12-27,1.11747
2019-12-30,1.11984
2019-12-31,1.12131
2020-01-01,1.12128
2020-01-02,1.1172
2020-01-03,1.11617
2020-01-06,1.11975
2020-01-07,1.11525
2020-01-08,1.11058
2020-01-09,1.11061
2020-01-11,1.11205
end_date,2020-01-10
start_date,2017-01-10
