Date,BTC_Price,BTC_Volume,USD/CNY_Price,USD/CNY_PCT_CHANGE,USD/EUR_Price,USD/EUR_PCT_CHANGE,USD/JPY_Price,USD/JPY_PCT_CHANGE
2017-01-13,823.984009,168968000,6.9005,0.13,0.9395,-0.3,114.53,-0.17
2017-01-14,818.4119870000001,93063296,6.9005,0.0,0.9395,0.0,114.53,0.0
2017-01-15,821.7979740000001,71013600,6.9005,0.0,0.9395,0.0,114.53,0.0
2017-01-16,831.533997,82755200,6.9009,0.01,0.9432,0.39,114.2,-0.29
2017-01-17,907.9379880000001,155095008,6.8546,-0.67,0.9334,-1.04,112.64,-1.37
2017-01-18,886.6179810000001,225676992,6.8389999999999995,-0.23,0.9406,0.77,114.67,1.8
2017-01-19,899.0729980000001,105625000,6.8712,0.47,0.9377,-0.31,114.87,0.17
2017-01-20,895.026001,86728400,6.8765,0.08,0.9344,-0.35,114.62,-0.22
2017-01-21,921.789001,111158000,6.8765,0.0,0.9344,0.0,114.62,0.0
2017-01-22,924.6729740000001,116573000,6.8765,0.0,0.9344,0.0,114.62,0.0
2017-01-23,921.012024,73588600,6.854,-0.33,0.929,-0.58,112.7,-1.68
2017-01-24,892.6870119999999,111349000,6.859,0.07,0.9319,0.31,113.8,0.98
2017-01-25,901.5419919999999,120831000,6.8836,0.36,0.9304,-0.16,113.28,-0.46
2017-01-26,917.585999,131958000,6.8816,-0.03,0.9361,0.61,114.53,1.1
2017-01-27,919.75,125594000,6.8816,0.0,0.9346,-0.16,115.08,0.48
2017-01-28,921.590027,68979600,6.8816,0.0,0.9346,0.0,115.08,0.0
2017-01-29,919.495972,60851700,6.8816,0.0,0.9346,0.0,115.08,0.0
2017-01-30,920.3820189999999,78227296,6.8816,0.0,0.9351,0.05,113.78,-1.13
2017-01-31,970.403015,164582000,6.8816,0.0,0.9261,-0.96,112.8,-0.86
2017-02-01,989.02301,150110000,6.8816,0.0,0.9286,0.27,113.25,0.4
2017-02-02,1011.7999880000001,145820992,6.8816,0.0,0.9295,0.1,112.81,-0.39
2017-02-03,1029.910034,201278000,6.8697,-0.17,0.9273,-0.24,112.7,-0.1
2017-02-04,1042.900024,155064000,6.8697,0.0,0.9273,0.0,112.7,0.0
2017-02-05,1027.339966,114208000,6.8697,0.0,0.9273,0.0,112.7,0.0
2017-02-06,1038.150024,111762000,6.8629999999999995,-0.1,0.9302,0.31,111.75,-0.84
2017-02-07,1061.349976,146007008,6.8843,0.31,0.9361,0.63,112.39,0.57
2017-02-08,1063.069946,201855008,6.8723,-0.17,0.9346,-0.16,111.94,-0.4
2017-02-09,994.382996,407220000,6.8689,-0.05,0.9385,0.42,113.25,1.17
2017-02-10,988.674011,190452000,6.8785,0.14,0.9397,0.13,113.22,-0.03
2017-02-11,1004.4500119999999,102261000,6.8785,0.0,0.9397,0.0,113.22,0.0
2017-02-12,999.1810300000001,67530000,6.8785,0.0,0.9397,0.0,113.22,0.0
2017-02-13,990.6420289999999,100607000,6.8815,0.04,0.9435,0.4,113.75,0.47
2017-02-14,1004.5499880000001,137946000,6.8674,-0.2,0.9454,0.2,114.26,0.45
2017-02-15,1007.4799800000001,89759400,6.8711,0.05,0.9433,-0.22,114.17,-0.08
2017-02-16,1027.439941,122277000,6.8537,-0.25,0.9369,-0.68,113.23,-0.82
2017-02-17,1046.209961,136474000,6.8665,0.19,0.9422,0.57,112.88,-0.31
2017-02-18,1054.420044,99073504,6.8665,0.0,0.9422,0.0,112.88,0.0
2017-02-19,1047.869995,77423296,6.8665,0.0,0.9422,0.0,112.88,0.0
2017-02-20,1079.97998,109478000,6.8785,0.17,0.9422,0.0,113.1,0.19
2017-02-21,1115.300049,186868992,6.8841,0.08,0.9490000000000001,0.72,113.69,0.52
2017-02-22,1117.439941,136100000,6.8777,-0.09,0.9473,-0.18,113.3,-0.34
2017-02-23,1166.719971,189454000,6.8661,-0.17,0.945,-0.24,112.59,-0.63
2017-02-24,1173.680054,330759008,6.869,0.04,0.9467,0.18,112.19,-0.36
2017-02-25,1143.839966,139960992,6.869,0.0,0.9467,0.0,112.19,0.0
2017-02-26,1165.199951,116486000,6.869,0.0,0.9467,0.0,112.19,0.0
2017-02-27,1179.969971,131570000,6.8708,0.03,0.9446,-0.22,112.7,0.45
2017-02-28,1179.969971,184956000,6.8678,-0.04,0.9455,0.1,112.78,0.07
2017-03-01,1222.5,229056992,6.8819,0.21,0.9481,0.27,113.73,0.84
2017-03-02,1251.01001,368275008,6.8899,0.12,0.9517,0.38,114.41,0.6
2017-03-03,1274.98999,315739008,6.8972,0.11,0.9414,-1.08,114.02,-0.34
2017-03-04,1255.150024,183270000,6.8972,0.0,0.9414,0.0,114.02,0.0
2017-03-05,1267.119995,134127000,6.8972,0.0,0.9414,0.0,114.02,0.0
2017-03-06,1272.829956,153656992,6.8974,0.0,0.945,0.38,113.89,-0.11
2017-03-07,1223.540039,291256000,6.9025,0.07,0.9464,0.15,113.98,0.08
2017-03-08,1150.0,332603008,6.9131,0.15,0.9487,0.24,114.35,0.32
2017-03-09,1188.48999,212283008,6.9113,-0.03,0.9455,-0.34,114.94,0.52
2017-03-10,1116.719971,563795968,6.9095,-0.03,0.9371,-0.89,114.75,-0.17
2017-03-11,1175.829956,283320000,6.9095,0.0,0.9371,0.0,114.75,0.0
2017-03-12,1221.380005,227176000,6.9095,0.0,0.9371,0.0,114.75,0.0
2017-03-13,1231.920044,380276992,6.9145,0.07,0.9386,0.16,114.88,0.11
2017-03-14,1240.0,245306000,6.915,0.01,0.9431,0.48,114.75,-0.11
2017-03-15,1249.609985,297804992,6.9147,0.0,0.9316,-1.22,113.38,-1.19
2017-03-16,1187.810059,638568000,6.898,-0.24,0.9288,-0.3,113.31,-0.06
2017-03-17,1100.22998,706598976,6.9034,0.08,0.9313,0.27,112.72,-0.52
2017-03-18,973.817993,621302016,6.9034,0.0,0.9313,0.0,112.72,0.0
2017-03-19,1036.73999,406648000,6.9034,0.0,0.9313,0.0,112.72,0.0
2017-03-20,1054.22998,286529984,6.9085,0.07,0.9312,-0.01,112.56,-0.14
2017-03-21,1120.540039,337391008,6.8869,-0.31,0.925,-0.67,111.72,-0.75
2017-03-22,1049.140015,380840992,6.8828,-0.06,0.9262,0.13,111.16,-0.5
2017-03-23,1038.589966,248540000,6.8861,0.05,0.9274,0.13,110.94,-0.2
2017-03-24,937.5200199999999,491038016,6.8837,-0.03,0.9261,-0.14,111.34,0.36
2017-03-25,972.778992,435803008,6.8837,0.0,0.9261,0.0,111.34,0.0
2017-03-26,966.724976,303668000,6.8837,0.0,0.9261,0.0,111.34,0.0
2017-03-27,1045.77002,372535008,6.8728,-0.16,0.9204,-0.62,110.66,-0.61
2017-03-28,1047.150024,326332000,6.8802,0.11,0.9248,0.48,111.16,0.45
2017-03-29,1039.969971,298457984,6.89,0.14,0.9288,0.43,111.05,-0.1
2017-03-30,1026.430054,352968992,6.8894,-0.01,0.9367,0.85,111.92,0.78
2017-03-31,1071.790039,447287008,6.8871,-0.03,0.9387,0.21,111.39,-0.47
2017-04-01,1080.5,289633984,6.8871,0.0,0.9387,0.0,111.39,0.0
2017-04-02,1102.170044,514187008,6.8871,0.0,0.9387,0.0,111.39,0.0
2017-04-03,1143.810059,580444032,6.8871,0.0,0.9374,-0.14,110.89,-0.45
2017-04-04,1133.25,436310016,6.8871,0.0,0.9369,-0.05,110.75,-0.13
2017-04-05,1124.780029,414784000,6.8948,0.11,0.9377,0.09,110.7,-0.05
2017-04-06,1182.680054,511222016,6.8978,0.04,0.9395,0.19,110.81,0.1
2017-04-07,1176.900024,317022016,6.9004,0.04,0.9443,0.51,111.07,0.23
2017-04-08,1175.949951,209312000,6.9004,0.0,0.9443,0.0,111.07,0.0
2017-04-09,1187.869995,242343008,6.9004,0.0,0.9443,0.0,111.07,0.0
2017-04-10,1187.130005,215883008,6.9031,0.04,0.9437,-0.06,110.94,-0.12
2017-04-11,1205.01001,216182000,6.8923,-0.16,0.9432,-0.05,109.62,-1.19
2017-04-12,1200.369995,288702016,6.8915,-0.01,0.9375,-0.6,109.03,-0.54
2017-04-13,1169.280029,351968992,6.89,-0.02,0.9422,0.5,109.09,0.06
2017-04-14,1167.540039,254827008,6.8854,-0.07,0.9424,0.02,108.64,-0.41
2017-04-15,1172.52002,203559008,6.8854,0.0,0.9424,0.0,108.64,0.0
2017-04-16,1182.939941,183231008,6.8854,0.0,0.9424,0.0,108.64,0.0
2017-04-17,1193.910034,253206000,6.8823,-0.05,0.9395,-0.31,108.91,0.25
2017-04-18,1211.670044,270524000,6.8819,-0.01,0.9319,-0.81,108.42,-0.45
2017-04-19,1210.290039,288060992,6.888,0.09,0.9336,0.18,108.86,0.41
2017-04-20,1229.079956,315108000,6.8822,-0.08,0.9331,-0.05,109.32,0.42
2017-04-21,1222.050049,272167008,6.8859,0.05,0.9322,-0.1,109.08,-0.22
2017-04-22,1231.709961,249320000,6.8859,0.0,0.9322,0.0,109.08,0.0
2017-04-23,1207.209961,258951008,6.8859,0.0,0.9322,0.0,109.08,0.0
2017-04-24,1250.150024,235806000,6.8848,-0.02,0.9202,-1.29,109.77,0.63
2017-04-25,1265.48999,242556000,6.8847,0.0,0.9153,-0.53,111.09,1.2
2017-04-26,1281.079956,329631008,6.8926,0.11,0.9172,0.21,111.06,-0.03
2017-04-27,1317.72998,449196992,6.8979,0.08,0.9197,0.27,111.27,0.19
2017-04-28,1316.47998,527488992,6.8935,-0.06,0.9177,-0.22,111.55,0.25
2017-04-29,1321.790039,422705984,6.8935,0.0,0.9177,0.0,111.55,0.0
2017-04-30,1347.890015,413115008,6.8935,0.0,0.9177,0.0,111.55,0.0
2017-05-01,1421.599976,713624000,6.8935,0.0,0.9175,-0.02,111.84,0.26
2017-05-02,1452.819946,477337984,6.896,0.04,0.9149,-0.28,111.98,0.13
2017-05-03,1490.089966,583795968,6.8989,0.04,0.9186,0.4,112.75,0.69
2017-05-04,1537.670044,933548992,6.8962,-0.04,0.9103,-0.9,112.46,-0.26
2017-05-05,1555.449951,946035968,6.9031,0.1,0.9093,-0.11,112.72,0.23
2017-05-06,1578.800049,582529984,6.9031,0.0,0.9093,0.0,112.72,0.0
2017-05-07,1596.709961,1080029952,6.9031,0.0,0.9093,0.0,112.72,0.0
2017-05-08,1723.3499760000002,1340320000,6.9045,0.02,0.9154,0.67,113.25,0.47
2017-05-09,1755.359985,1167920000,6.9074,0.04,0.9196,0.46,113.98,0.64
2017-05-10,1787.130005,915723008,6.9032,-0.06,0.9202,0.07,114.28,0.26
2017-05-11,1848.569946,799489984,6.9036,0.01,0.9206,0.04,113.86,-0.37
2017-05-12,1724.2399899999998,740984000,6.8994,-0.06,0.9149,-0.62,113.34,-0.46
2017-05-13,1804.910034,579635008,6.8994,0.0,0.9149,0.0,113.34,0.0
2017-05-14,1808.910034,437196000,6.8994,0.0,0.9149,0.0,113.34,0.0
2017-05-15,1738.430054,731529024,6.893,-0.09,0.9112,-0.4,113.78,0.39
2017-05-16,1734.449951,959044992,6.8867,-0.09,0.9023,-0.98,113.12,-0.58
2017-05-17,1839.089966,1064729984,6.8819,-0.07,0.8962,-0.68,110.82,-2.03
2017-05-18,1888.6500239999998,894321024,6.8892,0.11,0.9006,0.49,111.5,0.61
2017-05-19,1987.709961,1157289984,6.885,-0.06,0.8923,-0.92,111.28,-0.2
2017-05-20,2084.72998,961336000,6.885,0.0,0.8923,0.0,111.28,0.0
2017-05-21,2041.199951,1147859968,6.885,0.0,0.8923,0.0,111.28,0.0
2017-05-22,2173.399902,1942220032,6.8864,0.02,0.8899,-0.27,111.3,0.02
2017-05-23,2320.419922,1378749952,6.89,0.05,0.8942,0.48,111.78,0.43
2017-05-24,2443.639893,1725379968,6.8899,0.0,0.8913,-0.32,111.5,-0.25
2017-05-25,2304.97998,2406700032,6.8689,-0.3,0.8921,0.09,111.83,0.3
2017-05-26,2202.419922,1763480064,6.8556,-0.19,0.8942,0.24,111.34,-0.44
2017-05-27,2038.869995,1700480000,6.8556,0.0,0.8942,0.0,111.34,0.0
2017-05-28,2155.800049,1147139968,6.8556,0.0,0.8942,0.0,111.34,0.0
2017-05-29,2255.610107,994625024,6.8556,0.0,0.8958,0.18,111.26,-0.07
2017-05-30,2175.469971,1443970048,6.8556,0.0,0.894,-0.2,110.85,-0.37
2017-05-31,2286.409912,1544829952,6.8101,-0.66,0.8894,-0.51,110.78,-0.06
2017-06-01,2407.8798829999996,1653180032,6.8078,-0.03,0.8919,0.28,111.36,0.52
2017-06-02,2488.550049,1317030016,6.8117,0.06,0.8863,-0.63,110.42,-0.84
2017-06-03,2515.350098,1514950016,6.8117,0.0,0.8863,0.0,110.42,0.0
2017-06-04,2511.810059,1355120000,6.8117,0.0,0.8863,0.0,110.42,0.0
2017-06-05,2686.810059,1369309952,6.803999999999999,-0.11,0.8885,0.25,110.47,0.05
2017-06-06,2863.199951,2089609984,6.7953,-0.13,0.8867,-0.2,109.41,-0.96
2017-06-07,2732.159912,1517709952,6.7957,0.01,0.8883,0.18,109.81,0.37
2017-06-08,2805.6201170000004,1281170048,6.8003,0.07,0.8918,0.39,110.0,0.17
2017-06-09,2823.810059,1348950016,6.797999999999999,-0.03,0.8932,0.16,110.34,0.31
2017-06-10,2947.709961,2018889984,6.797999999999999,0.0,0.8932,0.0,110.34,0.0
2017-06-11,2958.110107,1752400000,6.797999999999999,0.0,0.8932,0.0,110.34,0.0
2017-06-12,2659.6298829999996,2569530112,6.7982,0.0,0.8927,-0.06,109.94,-0.36
2017-06-13,2717.02002,1781200000,6.7991,0.01,0.892,-0.08,110.07,0.12
2017-06-14,2506.3701170000004,1696560000,6.7916,-0.11,0.8914,-0.07,109.58,-0.45
2017-06-15,2464.580078,2026259968,6.8079,0.24,0.8972,0.65,110.94,1.24
2017-06-16,2518.560059,1195190016,6.8104,0.04,0.8931,-0.46,110.86,-0.07
2017-06-17,2655.8798829999996,1534509952,6.8104,0.0,0.8931,0.0,110.86,0.0
2017-06-18,2548.290039,1178659968,6.8104,0.0,0.8931,0.0,110.86,0.0
2017-06-19,2589.600098,1446840064,6.8195,0.13,0.897,0.44,111.53,0.6
2017-06-20,2721.790039,1854189952,6.8292,0.14,0.8981,0.12,111.44,-0.08
2017-06-21,2689.100098,1626579968,6.8295,0.0,0.8954,-0.3,111.38,-0.05
2017-06-22,2705.409912,1097939968,6.8349,0.08,0.8967,0.15,111.33,-0.04
2017-06-23,2744.909912,961318976,6.8366,0.02,0.8933,-0.38,111.29,-0.04
2017-06-24,2608.719971,982750016,6.8366,0.0,0.8933,0.0,111.29,0.0
2017-06-25,2589.409912,1161100032,6.8366,0.0,0.8933,0.0,111.29,0.0
2017-06-26,2478.449951,1663280000,6.8411,0.07,0.8943,0.11,111.84,0.49
2017-06-27,2552.449951,1489789952,6.8126,-0.42,0.882,-1.38,112.36,0.46
2017-06-28,2574.790039,1183869952,6.7998,-0.19,0.8789,-0.35,112.3,-0.05
2017-06-29,2539.320068,949979008,6.787000000000001,-0.19,0.8740000000000001,-0.56,112.18,-0.11
2017-06-30,2480.840088,860273024,6.7809,-0.09,0.8752,0.14,112.38,0.18
2017-07-01,2434.550049,779913984,6.7809,0.0,0.8752,0.0,112.38,0.0
2017-07-02,2506.469971,803747008,6.7809,0.0,0.8752,0.0,112.38,0.0
2017-07-03,2564.060059,964112000,6.8007,0.29,0.8799,0.54,113.39,0.9
2017-07-04,2601.639893,985516032,6.8007,0.0,0.8814,0.17,113.28,-0.1
2017-07-05,2601.98999,941566016,6.8015,0.01,0.8809,-0.06,113.27,-0.01
2017-07-06,2608.560059,761956992,6.8015,0.0,0.8754,-0.62,113.22,-0.04
2017-07-07,2518.659912,917411968,6.806,0.07,0.8771,0.19,113.89,0.59
2017-07-08,2571.340088,733329984,6.806,0.0,0.8771,0.0,113.89,0.0
2017-07-09,2518.439941,527856000,6.806,0.0,0.8771,0.0,113.89,0.0
2017-07-10,2372.560059,1111200000,6.8036,-0.04,0.8772,0.01,114.04,0.13
2017-07-11,2337.790039,1329760000,6.8025,-0.02,0.872,-0.59,113.94,-0.09
2017-07-12,2398.840088,1117410048,6.7877,-0.22,0.8762,0.48,113.16,-0.68
2017-07-13,2357.899902,835769984,6.7835,-0.06,0.8773,0.13,113.28,0.11
2017-07-14,2233.340088,882502976,6.7758,-0.11,0.872,-0.6,112.53,-0.66
2017-07-15,1998.859985,993608000,6.7758,0.0,0.872,0.0,112.53,0.0
2017-07-16,1929.819946,1182870016,6.7758,0.0,0.872,0.0,112.53,0.0
2017-07-17,2228.409912,1201760000,6.77,-0.09,0.8712,-0.09,112.64,0.1
2017-07-18,2318.8798829999996,1512450048,6.7463,-0.35,0.8655,-0.65,112.08,-0.5
2017-07-19,2273.429932,1245100032,6.7519,0.08,0.8684,0.34,111.97,-0.1
2017-07-20,2817.600098,2249260032,6.7595,0.11,0.8598,-0.99,111.91,-0.05
2017-07-21,2667.76001,1489449984,6.7669,0.11,0.8575,-0.27,111.12,-0.71
2017-07-22,2810.1201170000004,1177129984,6.7669,0.0,0.8575,0.0,111.12,0.0
2017-07-23,2730.399902,1072840000,6.7669,0.0,0.8575,0.0,111.12,0.0
2017-07-24,2754.860107,866473984,6.7511,-0.23,0.8590000000000001,0.17,111.11,-0.01
2017-07-25,2576.47998,1460089984,6.7511,0.0,0.8586,-0.05,111.89,0.7
2017-07-26,2529.449951,937404032,6.7539,0.04,0.8522,-0.75,111.17,-0.64
2017-07-27,2671.780029,789104000,6.742999999999999,-0.16,0.8564,0.49,111.25,0.07
2017-07-28,2809.01001,1380099968,6.7374,-0.08,0.8509,-0.64,110.67,-0.52
2017-07-29,2726.449951,803745984,6.7374,0.0,0.8509,0.0,110.67,0.0
2017-07-30,2757.179932,705942976,6.7374,0.0,0.8509,0.0,110.67,0.0
2017-07-31,2875.340088,860574976,6.7265,-0.16,0.8445,-0.75,110.25,-0.38
2017-08-01,2718.26001,1324669952,6.7181,-0.12,0.8474,0.34,110.36,0.1
2017-08-02,2710.669922,1094950016,6.7219,0.06,0.8435,-0.46,110.73,0.34
2017-08-03,2804.72998,804796992,6.7169,-0.07,0.8425,-0.12,110.05,-0.61
2017-08-04,2895.889893,1002120000,6.729,0.18,0.8495,0.83,110.69,0.58
2017-08-05,3252.909912,1945699968,6.729,0.0,0.8495,0.0,110.69,0.0
2017-08-06,3213.939941,1105030016,6.729,0.0,0.8495,0.0,110.69,0.0
2017-08-07,3378.9399409999996,1482279936,6.7214,-0.11,0.8478,-0.2,110.75,0.05
2017-08-08,3419.9399409999996,1752760064,6.7065,-0.22,0.8508,0.35,110.31,-0.4
2017-08-09,3342.469971,1468960000,6.6739,-0.49,0.8505,-0.04,110.08,-0.21
2017-08-10,3381.280029,1515110016,6.6475,-0.4,0.8495,-0.12,109.22,-0.78
2017-08-11,3650.6201170000004,2021190016,6.6647,0.26,0.846,-0.41,109.19,-0.03
2017-08-12,3884.709961,2219589888,6.6647,0.0,0.846,0.0,109.19,0.0
2017-08-13,4073.26001,3159089920,6.6647,0.0,0.846,0.0,109.19,0.0
2017-08-14,4325.129883,2463089920,6.6711,0.1,0.8489,0.34,109.64,0.41
2017-08-15,4181.930176,3258050048,6.6855,0.22,0.8521,0.38,110.67,0.94
2017-08-16,4376.629883,2272039936,6.6916,0.09,0.8498,-0.27,110.19,-0.43
2017-08-17,4331.689941,2553359872,6.6755,-0.24,0.8529,0.36,109.57,-0.56
2017-08-18,4160.620117,2941710080,6.6712,-0.06,0.8502,-0.32,109.19,-0.35
2017-08-19,4193.700195,2975820032,6.6712,0.0,0.8502,0.0,109.19,0.0
2017-08-20,4087.6599119999996,2109769984,6.6712,0.0,0.8502,0.0,109.19,0.0
2017-08-21,4001.73999,2800890112,6.6656,-0.08,0.8464,-0.45,108.98,-0.19
2017-08-22,4100.52002,3764239872,6.6624,-0.05,0.8502,0.45,109.57,0.54
2017-08-23,4151.52002,2369819904,6.6589,-0.05,0.8469,-0.39,109.03,-0.49
2017-08-24,4334.680176,2037750016,6.662000000000001,0.05,0.8476,0.08,109.56,0.49
2017-08-25,4371.600098,1727970048,6.6498,-0.18,0.8387,-1.05,109.36,-0.18
2017-08-26,4352.399902,1511609984,6.6498,0.0,0.8387,0.0,109.36,0.0
2017-08-27,4382.879883,1537459968,6.6498,0.0,0.8387,0.0,109.36,0.0
2017-08-28,4382.660156,1959330048,6.6159,-0.51,0.8348,-0.47,109.25,-0.1
2017-08-29,4579.02002,2486080000,6.5968,-0.29,0.8353,0.06,109.75,0.46
2017-08-30,4565.299805,1937849984,6.5944,-0.04,0.8415,0.74,110.23,0.44
2017-08-31,4703.390136999999,1944930048,6.5899,-0.07,0.8397,-0.21,109.97,-0.24
2017-09-01,4892.009765999999,2599079936,6.5591,-0.47,0.8433,0.43,110.27,0.27
2017-09-02,4578.77002,2722139904,6.5591,0.0,0.8433,0.0,110.27,0.0
2017-09-03,4582.959961,1933190016,6.5591,0.0,0.8433,0.0,110.27,0.0
2017-09-04,4236.310059,2987330048,6.5309,-0.43,0.8406,-0.32,109.74,-0.48
2017-09-05,4376.529785,2697969920,6.5388,0.12,0.8394,-0.14,108.81,-0.85
2017-09-06,4597.120117,2172100096,6.524,-0.23,0.8391,-0.04,109.23,0.39
2017-09-07,4599.879883,1844620032,6.4866,-0.57,0.8317,-0.88,108.45,-0.71
2017-09-08,4228.75,2700890112,6.4817,-0.08,0.8309,-0.1,107.84,-0.56
2017-09-09,4226.060059,1386230016,6.4817,0.0,0.8309,0.0,107.84,0.0
2017-09-10,4122.939941,1679090048,6.4817,0.0,0.8309,0.0,107.84,0.0
2017-09-11,4161.27002,1557330048,6.5297,0.74,0.8367,0.7,109.41,1.46
2017-09-12,4130.810059,1864530048,6.5354,0.09,0.8357,-0.12,110.17,0.69
2017-09-13,3882.5900880000004,2219409920,6.542999999999999,0.12,0.8413,0.67,110.48,0.28
2017-09-14,3154.949951,2716310016,6.556,0.2,0.8390000000000001,-0.27,110.23,-0.23
2017-09-15,3637.5200200000004,4148069888,6.5526,-0.05,0.8374,-0.19,110.84,0.55
2017-09-16,3625.040039,1818400000,6.5526,0.0,0.8374,0.0,110.84,0.0
2017-09-17,3582.8798829999996,1239149952,6.5526,0.0,0.8374,0.0,110.84,0.0
2017-09-18,4065.1999509999996,1943209984,6.5742,0.33,0.8366,-0.1,111.57,0.66
2017-09-19,3924.969971,1563980032,6.5838,0.15,0.8337,-0.35,111.59,0.02
2017-09-20,3905.9499509999996,1213830016,6.5749,-0.14,0.8408,0.85,112.22,0.56
2017-09-21,3631.040039,1411480064,6.5899,0.23,0.8374,-0.4,112.47,0.22
2017-09-22,3630.6999509999996,1194829952,6.5911,0.02,0.8369,-0.06,111.98,-0.44
2017-09-23,3792.399902,928113984,6.5911,0.0,0.8369,0.0,111.98,0.0
2017-09-24,3682.8400880000004,768014976,6.5911,0.0,0.8369,0.0,111.98,0.0
2017-09-25,3926.070068,1374210048,6.6212,0.46,0.8440000000000001,0.85,111.73,-0.22
2017-09-26,3892.350098,1043740032,6.64,0.28,0.8479,0.46,112.23,0.45
2017-09-27,4200.669922,1686880000,6.6425,0.04,0.8515,0.42,112.83,0.53
2017-09-28,4174.72998,1712320000,6.664,0.32,0.8485,-0.35,112.34,-0.43
2017-09-29,4163.069824,1367049984,6.6534,-0.16,0.8465,-0.24,112.49,0.13
2017-09-30,4338.709961,1207449984,6.6534,0.0,0.8465,0.0,112.49,0.0
2017-10-01,4403.740234000001,1208210048,6.6534,0.0,0.8465,0.0,112.49,0.0
2017-10-02,4409.319824,1431730048,6.6534,0.0,0.8523,0.69,112.77,0.25
2017-10-03,4317.47998,1288019968,6.6534,0.0,0.8515,-0.09,112.86,0.08
2017-10-04,4229.359863000001,1116770048,6.6534,0.0,0.8503,-0.14,112.75,-0.1
2017-10-05,4328.410156,1161769984,6.6534,0.0,0.8539,0.42,112.82,0.06
2017-10-06,4370.810059,1069939968,6.6534,0.0,0.8522,-0.2,112.64,-0.16
2017-10-07,4426.890136999999,906928000,6.6534,0.0,0.8522,0.0,112.64,0.0
2017-10-08,4610.47998,1313869952,6.6534,0.0,0.8522,0.0,112.64,0.0
2017-10-09,4772.02002,1968739968,6.6255,-0.42,0.8518,-0.05,112.67,0.03
2017-10-10,4781.990234000001,1597139968,6.5714,-0.82,0.847,-0.56,112.45,-0.2
2017-10-11,4826.47998,1222279936,6.5903,0.29,0.8433,-0.44,112.5,0.04
2017-10-12,5446.910156,2791610112,6.587999999999999,-0.03,0.8452,0.23,112.28,-0.2
2017-10-13,5647.209961,3615480064,6.5796,-0.13,0.8458,0.07,111.86,-0.37
2017-10-14,5831.790039,1669030016,6.5796,0.0,0.8458,0.0,111.86,0.0
