Date,BTC_Price,BTC_Volume,USD/CNY_Price,USD/CNY_PCT_CHANGE,USD/EUR_Price,USD/EUR_PCT_CHANGE,USD/JPY_Price,USD/JPY_PCT_CHANGE
2017-10-15,5678.189941,1976039936,6.5796,0.0,0.8458,0.0,111.86,0.0
2017-10-16,5725.589844,2008070016,6.5899,0.16,0.8477,0.22,112.19,0.3
2017-10-17,5605.509765999999,1821570048,6.6235,0.51,0.8499,0.26,112.2,0.01
2017-10-18,5590.689941,2399269888,6.6274,0.06,0.8484,-0.18,112.94,0.66
2017-10-19,5708.52002,1780540032,6.6151,-0.19,0.8438,-0.54,112.55,-0.35
2017-10-20,6011.450195,2354429952,6.6205,0.08,0.8485,0.56,113.52,0.86
2017-10-21,6031.600098,2207099904,6.6205,0.0,0.8485,0.0,113.52,0.0
2017-10-22,6008.419922,2034630016,6.6205,0.0,0.8485,0.0,113.52,0.0
2017-10-23,5930.319824,2401840128,6.64,0.29,0.8511,0.31,113.44,-0.07
2017-10-24,5526.640136999999,2735699968,6.6358,-0.06,0.8502,-0.11,113.9,0.41
2017-10-25,5750.799805,1966989952,6.6391,0.05,0.8466,-0.42,113.75,-0.13
2017-10-26,5904.830078,1905040000,6.6426,0.05,0.8583,1.38,113.98,0.2
2017-10-27,5780.899902,1710130048,6.6514,0.13,0.8613,0.35,113.69,-0.25
2017-10-28,5753.089844,1403920000,6.6514,0.0,0.8613,0.0,113.69,0.0
2017-10-29,6153.850098,2859040000,6.6514,0.0,0.8613,0.0,113.69,0.0
2017-10-30,6130.529785,1772150016,6.6465,-0.07,0.8582,-0.36,113.19,-0.44
2017-10-31,6468.399902,2311379968,6.6349,-0.17,0.8587,0.06,113.64,0.4
2017-11-01,6767.310059,2870320128,6.6029,-0.48,0.8607,0.23,114.17,0.47
2017-11-02,7078.5,4653770240,6.6089,0.09,0.8578,-0.34,114.09,-0.07
2017-11-03,7207.759765999999,3369860096,6.638999999999999,0.46,0.8614,0.42,114.08,-0.01
2017-11-04,7379.950195,2483800064,6.638999999999999,0.0,0.8614,0.0,114.08,0.0
2017-11-05,7407.410156,2380410112,6.638999999999999,0.0,0.8614,0.0,114.08,0.0
2017-11-06,7022.759765999999,3111899904,6.6338,-0.08,0.8613,-0.01,113.7,-0.33
2017-11-07,7144.379883,2326340096,6.64,0.09,0.8631,0.21,114.02,0.28
2017-11-08,7459.689941,4602200064,6.627999999999999,-0.18,0.8624,-0.08,113.88,-0.12
2017-11-09,7143.580078,3226249984,6.6403,0.19,0.8590000000000001,-0.39,113.47,-0.36
2017-11-10,6618.140136999999,5208249856,6.6414,0.02,0.8572,-0.21,113.53,0.05
2017-11-11,6357.600098,4908680192,6.6414,0.0,0.8572,0.0,113.53,0.0
2017-11-12,5950.069824,8957349888,6.6414,0.0,0.8572,0.0,113.53,0.0
2017-11-13,6559.490234000001,6263249920,6.6405,-0.01,0.8571,-0.01,113.62,0.08
2017-11-14,6635.75,3197110016,6.6363,-0.06,0.8476,-1.11,113.45,-0.15
2017-11-15,7315.540039,4200880128,6.6235,-0.19,0.8481,0.06,112.88,-0.5
2017-11-16,7871.689941,5123809792,6.6307,0.11,0.8496,0.18,113.06,0.16
2017-11-17,7708.990234000001,4651670016,6.6268,-0.06,0.8478,-0.21,112.08,-0.87
2017-11-18,7790.149901999999,3667190016,6.6268,0.0,0.8478,0.0,112.08,0.0
2017-11-19,8036.490234000001,3149319936,6.6268,0.0,0.8478,0.0,112.08,0.0
2017-11-20,8200.639648,3488450048,6.635,0.12,0.8524,0.54,112.62,0.48
2017-11-21,8071.259765999999,4277609984,6.6296,-0.08,0.8519,-0.06,112.44,-0.16
2017-11-22,8253.549805,3633530112,6.6102,-0.29,0.8458,-0.72,111.22,-1.09
2017-11-23,8038.77002,4225179904,6.5835,-0.4,0.8438,-0.24,111.22,0.0
2017-11-24,8253.69043,5058610176,6.6022,0.28,0.8382,-0.66,111.55,0.3
2017-11-25,8790.919922,4342060032,6.6022,0.0,0.8382,0.0,111.55,0.0
2017-11-26,9330.549805,5475579904,6.6022,0.0,0.8382,0.0,111.55,0.0
2017-11-27,9818.349609,5653320192,6.5969,-0.08,0.8405,0.27,111.09,-0.41
2017-11-28,10058.799809999999,6348819968,6.6076,0.16,0.8445,0.48,111.48,0.35
2017-11-29,9888.610352,11568799744,6.6094,0.03,0.8440000000000001,-0.06,111.93,0.4
2017-11-30,10233.59961,8310689792,6.6128,0.05,0.84,-0.47,112.53,0.54
2017-12-01,10975.59961,6783119872,6.6174,0.07,0.8409,0.11,112.11,-0.37
2017-12-02,11074.59961,5138500096,6.6174,0.0,0.8409,0.0,112.11,0.0
2017-12-03,11323.2002,6608309760,6.6174,0.0,0.8409,0.0,112.11,0.0
2017-12-04,11657.2002,6132409856,6.6197,0.03,0.8427,0.21,112.42,0.28
2017-12-05,11916.7002,6895260160,6.6191,-0.01,0.8456,0.34,112.59,0.15
2017-12-06,14291.5,12656300032,6.6148,-0.06,0.8478,0.26,112.3,-0.26
2017-12-07,17899.69922,17950699520,6.6193,0.07,0.8494,0.19,113.08,0.69
2017-12-08,16569.40039,21135998976,6.6212,0.03,0.85,0.07,113.48,0.35
2017-12-09,15178.2002,13911300096,6.6212,0.0,0.85,0.0,113.48,0.0
2017-12-10,15455.40039,13433299968,6.6212,0.0,0.85,0.0,113.48,0.0
2017-12-11,16936.80078,12153900032,6.6186,-0.04,0.8497,-0.04,113.56,0.07
2017-12-12,17415.40039,14603799552,6.6215,0.04,0.8517,0.24,113.55,-0.01
2017-12-13,16408.19922,12976900096,6.6174,-0.06,0.8456,-0.72,112.55,-0.88
2017-12-14,16564.0,13777399808,6.6095,-0.12,0.8490000000000001,0.4,112.39,-0.14
2017-12-15,17706.90039,14309999616,6.6094,0.0,0.8508,0.21,112.58,0.17
2017-12-16,19497.40039,12740599808,6.6094,0.0,0.8508,0.0,112.58,0.0
2017-12-17,19140.80078,13314599936,6.6094,0.0,0.8508,0.0,112.58,0.0
2017-12-18,19114.19922,14839499776,6.6164,0.11,0.8488,-0.24,112.55,-0.03
2017-12-19,17776.69922,16894499840,6.6047,-0.18,0.8446,-0.49,112.89,0.3
2017-12-20,16624.59961,22149699584,6.5785,-0.4,0.8424,-0.26,113.39,0.44
2017-12-21,15802.90039,16516599808,6.5847,0.09,0.8422,-0.02,113.33,-0.05
2017-12-22,13831.799809999999,22197999616,6.5774,-0.11,0.8433,0.13,113.27,-0.05
2017-12-23,14699.2002,13086000128,6.5774,0.0,0.8433,0.0,113.27,0.0
2017-12-24,13925.799809999999,11572299776,6.5774,0.0,0.8433,0.0,113.27,0.0
2017-12-25,14026.59961,10664699904,6.5397,-0.57,0.8426,-0.08,113.28,0.01
2017-12-26,16099.799809999999,13454300160,6.5453,0.09,0.8433,0.08,113.23,-0.04
2017-12-27,15838.5,12487600128,6.5568,0.18,0.8411,-0.26,113.36,0.11
2017-12-28,14606.5,12336499712,6.5334,-0.36,0.8374,-0.44,112.89,-0.41
2017-12-29,14656.2002,13025500160,6.5066,-0.41,0.8335,-0.47,112.69,-0.18
2017-12-30,12952.2002,14452599808,6.5066,0.0,0.8335,0.0,112.69,0.0
2017-12-31,14156.40039,12136299520,6.5066,0.0,0.8335,0.0,112.69,0.0
2018-01-01,13657.2002,10291200000,6.5066,0.0,0.8327,-0.1,112.66,-0.03
2018-01-02,14982.09961,16846600192,6.4934,-0.2,0.8293,-0.41,112.3,-0.32
2018-01-03,15201.0,16871900160,6.502999999999999,0.15,0.8323,0.36,112.5,0.18
2018-01-04,15599.2002,21783199744,6.4934,-0.15,0.8286,-0.44,112.75,0.22
2018-01-05,17429.5,23840899072,6.4887,-0.07,0.8313,0.33,113.08,0.29
2018-01-06,17527.0,18314600448,6.4887,0.0,0.8313,0.0,113.08,0.0
2018-01-07,16477.59961,15866000384,6.4887,0.0,0.8313,0.0,113.08,0.0
2018-01-08,15170.09961,18413899776,6.4997,0.17,0.8357,0.53,113.09,0.01
2018-01-09,14595.40039,16659999744,6.5297,0.46,0.8377,0.24,112.66,-0.38
2018-01-10,14973.299809999999,18500800512,6.5081,-0.33,0.8370000000000001,-0.08,111.44,-1.08
2018-01-11,13405.799809999999,16534099968,6.4958,-0.19,0.8311,-0.7,111.25,-0.17
2018-01-12,13980.59961,12065699840,6.461,-0.54,0.8206,-1.26,111.04,-0.19
2018-01-13,14360.2002,12763599872,6.461,0.0,0.8206,0.0,111.04,0.0
2018-01-14,13772.0,11084099584,6.461,0.0,0.8206,0.0,111.04,0.0
2018-01-15,13819.799809999999,12750799872,6.4371,-0.37,0.8155,-0.62,110.54,-0.45
2018-01-16,11490.5,18853799936,6.444,0.11,0.8156,0.01,110.45,-0.08
2018-01-17,11188.59961,18830600192,6.4343,-0.15,0.8206,0.61,111.28,0.75
2018-01-18,11474.90039,15020399616,6.4203,-0.22,0.8171,-0.43,111.11,-0.15
2018-01-19,11607.40039,10740400128,6.404,-0.25,0.8182,0.13,110.78,-0.3
2018-01-20,12899.2002,11801700352,6.404,0.0,0.8182,0.0,110.78,0.0
2018-01-21,11600.09961,9935179776,6.404,0.0,0.8182,0.0,110.78,0.0
2018-01-22,10931.40039,10537400320,6.4052,0.02,0.8155,-0.33,110.92,0.13
2018-01-23,10868.40039,9660609536,6.4047,-0.01,0.8131,-0.29,110.31,-0.55
2018-01-24,11359.40039,9940989952,6.37,-0.54,0.8059999999999999,-0.87,109.22,-0.99
2018-01-25,11259.40039,8873169920,6.3238,-0.73,0.8067,0.09,109.41,0.17
2018-01-26,11171.40039,9746199552,6.3201,-0.06,0.8051,-0.2,108.72,-0.63
2018-01-27,11440.7002,7583269888,6.3201,0.0,0.8051,0.0,108.72,0.0
2018-01-28,11786.299809999999,8350360064,6.3201,0.0,0.8051,0.0,108.72,0.0
2018-01-29,11296.40039,7107359744,6.3374,0.27,0.8076,0.31,108.95,0.21
2018-01-30,10106.299809999999,8637859840,6.3239,-0.21,0.8064,-0.15,108.78,-0.16
2018-01-31,10221.09961,8041160192,6.2888,-0.56,0.8051,-0.16,109.19,0.38
2018-02-01,9170.540039,9959400448,6.2995,0.17,0.7994,-0.71,109.41,0.2
2018-02-02,8830.75,12726899712,6.3014,0.03,0.8025,0.39,110.11,0.64
2018-02-03,9174.910156,7263790080,6.3014,0.0,0.8025,0.0,110.11,0.0
2018-02-04,8277.009766,7073549824,6.3014,0.0,0.8025,0.0,110.11,0.0
2018-02-05,6955.27002,9285289984,6.29,-0.18,0.8085,0.75,109.11,-0.91
2018-02-06,7754.0,13999800320,6.2832,-0.11,0.8079,-0.07,109.56,0.41
2018-02-07,7621.299805,9169280000,6.2694,-0.22,0.8154,0.93,109.33,-0.21
2018-02-08,8265.589844,9346750464,6.327000000000001,0.92,0.8165,0.13,108.75,-0.53
2018-02-09,8736.980469,6784820224,6.2969,-0.48,0.8174,0.11,108.8,0.05
2018-02-10,8621.900391,7780960256,6.2969,0.0,0.8174,0.0,108.8,0.0
2018-02-11,8129.970215,6122189824,6.2969,0.0,0.8174,0.0,108.8,0.0
2018-02-12,8926.570313,6256439808,6.3275,0.49,0.8135,-0.48,108.66,-0.13
2018-02-13,8598.30957,5696719872,6.341,0.21,0.8096,-0.48,107.83,-0.76
2018-02-14,9494.629883,7909819904,6.3482,0.11,0.8032,-0.79,107.02,-0.75
2018-02-15,10166.40039,9062540288,6.3482,0.0,0.7996,-0.45,106.12,-0.84
2018-02-16,10233.90039,7296159744,6.3482,0.0,0.8061,0.81,106.31,0.18
2018-02-17,11112.7002,8660880384,6.3482,0.0,0.8061,0.0,106.31,0.0
2018-02-18,10551.799809999999,8744009728,6.3482,0.0,0.8061,0.0,106.31,0.0
2018-02-19,11225.299809999999,7652089856,6.3482,0.0,0.8059999999999999,-0.01,106.6,0.27
2018-02-20,11403.7002,9926540288,6.3482,0.0,0.8105,0.56,107.33,0.68
2018-02-21,10690.40039,9405339648,6.3482,0.0,0.8141,0.44,107.78,0.42
2018-02-22,10005.0,8040079872,6.3501,0.03,0.8109999999999999,-0.38,106.75,-0.96
2018-02-23,10301.09961,7739500032,6.3373,-0.2,0.8135,0.31,106.89,0.13
2018-02-24,9813.070313,6917929984,6.3373,0.0,0.8135,0.0,106.89,0.0
2018-02-25,9664.730469,5706939904,6.3373,0.0,0.8135,0.0,106.89,0.0
2018-02-26,10366.7002,7287690240,6.316,-0.34,0.8119,-0.2,106.94,0.05
2018-02-27,10725.59961,6966179840,6.317,0.02,0.8175,0.69,107.33,0.36
2018-02-28,10397.90039,6936189952,6.3311,0.22,0.82,0.31,106.67,-0.61
2018-03-01,10951.0,7317279744,6.3582,0.43,0.8152,-0.59,106.24,-0.4
2018-03-02,11086.40039,7620590080,6.3454,-0.2,0.8118,-0.42,105.75,-0.46
2018-03-03,11489.7002,6690570240,6.3454,0.0,0.8118,0.0,105.75,0.0
2018-03-04,11512.59961,6084149760,6.3454,0.0,0.8118,0.0,105.75,0.0
2018-03-05,11573.299809999999,6468539904,6.3495,0.06,0.8106,-0.15,106.2,0.43
2018-03-06,10779.90039,6832169984,6.3098,-0.63,0.8062,-0.54,106.12,-0.08
2018-03-07,9965.570313,8797910016,6.3255,0.25,0.8057,-0.06,106.08,-0.04
2018-03-08,9395.009766,7186089984,6.3422,0.26,0.8122,0.81,106.2,0.11
2018-03-09,9337.549805,8704190464,6.3326,-0.15,0.8125,0.04,106.8,0.56
2018-03-10,8866.0,5386319872,6.3326,0.0,0.8125,0.0,106.8,0.0
2018-03-11,9578.629883,6296370176,6.3326,0.0,0.8125,0.0,106.8,0.0
2018-03-12,9205.120117,6457399808,6.33,-0.04,0.8107,-0.22,106.42,-0.36
2018-03-13,9194.849609,5991139840,6.3216,-0.13,0.8071,-0.44,106.58,0.15
2018-03-14,8269.80957,6438230016,6.318,-0.06,0.8086,0.19,106.33,-0.23
2018-03-15,8300.860352,6834429952,6.3221,0.06,0.8127,0.51,106.34,0.01
2018-03-16,8338.349609,5289379840,6.335,0.2,0.8137,0.12,106.02,-0.3
2018-03-17,7916.879883,4426149888,6.335,0.0,0.8137,0.0,106.02,0.0
2018-03-18,8223.679688,6639190016,6.335,0.0,0.8137,0.0,106.02,0.0
2018-03-19,8630.650391,6729110016,6.3322,-0.04,0.8107,-0.37,106.09,0.07
2018-03-20,8913.469727,6361789952,6.3341,0.03,0.8168,0.75,106.53,0.41
2018-03-21,8929.280273,6043129856,6.3232,-0.17,0.8105,-0.77,106.06,-0.44
2018-03-22,8728.469727,5530390016,6.335,0.19,0.8128,0.28,105.28,-0.74
2018-03-23,8879.620117,5954120192,6.316,-0.3,0.8095,-0.41,104.74,-0.51
2018-03-24,8668.120117,5664600064,6.316,0.0,0.8095,0.0,104.74,0.0
2018-03-25,8495.780273,4569880064,6.316,0.0,0.8095,0.0,104.74,0.0
2018-03-26,8209.400391,5921039872,6.2734,-0.67,0.8037,-0.72,105.41,0.64
2018-03-27,7833.040039,5378250240,6.2831,0.15,0.8063,0.32,105.34,-0.07
2018-03-28,7954.47998,4935289856,6.2979,0.24,0.8125,0.77,106.86,1.44
2018-03-29,7165.700195,6361229824,6.2898,-0.13,0.8129,0.05,106.43,-0.4
2018-03-30,6890.52002,6289509888,6.2753,-0.23,0.8115,-0.17,106.28,-0.14
2018-03-31,6973.529785,4553269760,6.2753,0.0,0.8115,0.0,106.28,0.0
2018-04-01,6844.22998,4532100096,6.2753,0.0,0.8115,0.0,106.28,0.0
2018-04-02,7083.799805,4333440000,6.2805,0.08,0.8128,0.16,105.89,-0.37
2018-04-03,7456.109863,5499700224,6.2899,0.15,0.8149,0.26,106.61,0.68
2018-04-04,6853.839844,4936000000,6.3052,0.24,0.8145,-0.05,106.78,0.16
2018-04-05,6811.470215,5639320064,6.3052,0.0,0.8170000000000001,0.31,107.38,0.56
2018-04-06,6636.319824,3766810112,6.3052,0.0,0.8142,-0.34,106.93,-0.42
2018-04-07,6911.089844,3976610048,6.3052,0.0,0.8142,0.0,106.93,0.0
2018-04-08,7023.52002,3652499968,6.3052,0.0,0.8142,0.0,106.93,0.0
2018-04-09,6770.72998,4894060032,6.307,0.03,0.8116,-0.32,106.77,-0.15
2018-04-10,6834.759765999999,4272750080,6.2832,-0.38,0.8094,-0.27,107.2,0.4
2018-04-11,6968.319823999999,4641889792,6.269,-0.23,0.8086,-0.1,106.8,-0.37
2018-04-12,7889.25,8906250240,6.2915,0.36,0.8113,0.33,107.33,0.5
2018-04-13,7895.959961,7764460032,6.275,-0.26,0.8109,-0.05,107.34,0.01
2018-04-14,7986.240234000001,5191430144,6.275,0.0,0.8109,0.0,107.34,0.0
2018-04-15,8329.110352,5244480000,6.275,0.0,0.8109,0.0,107.34,0.0
2018-04-16,8058.669922,5631309824,6.2765,0.02,0.8078,-0.38,107.11,-0.21
2018-04-17,7902.089844,6900879872,6.2825,0.1,0.8084,0.07,107.0,-0.1
2018-04-18,8163.419922,6529909760,6.2744,-0.13,0.8082,-0.02,107.23,0.21
2018-04-19,8294.30957,7063209984,6.2791,0.07,0.8099,0.21,107.38,0.14
2018-04-20,8845.830078,8438110208,6.2965,0.28,0.8138,0.48,107.67,0.27
2018-04-21,8895.580078,7548550144,6.2965,0.0,0.8138,0.0,107.67,0.0
2018-04-22,8802.459961,6629899776,6.2965,0.0,0.8138,0.0,107.67,0.0
2018-04-23,8930.879883,6925190144,6.3171,0.33,0.8190000000000001,0.64,108.71,0.97
2018-04-24,9697.5,10678800384,6.3065,-0.17,0.8175,-0.18,108.82,0.1
2018-04-25,8845.740234,11083100160,6.3266,0.32,0.8223,0.59,109.42,0.55
2018-04-26,9281.509766,8970559488,6.3365,0.16,0.8263,0.49,109.31,-0.1
2018-04-27,8987.049805,7566289920,6.3332,-0.05,0.8244,-0.23,109.05,-0.24
2018-04-28,9348.480469,7805479936,6.3332,0.0,0.8244,0.0,109.05,0.0
2018-04-29,9419.080078,8853000192,6.3332,0.0,0.8244,0.0,109.05,0.0
2018-04-30,9240.549805,8673920000,6.3332,0.0,0.8279,0.42,109.33,0.26
2018-05-01,9119.009766,7713019904,6.3332,0.0,0.8338,0.71,109.86,0.48
2018-05-02,9235.919922,7558159872,6.3624,0.46,0.8367,0.35,109.84,-0.02
2018-05-03,9743.860352,10207299584,6.3537,-0.14,0.8341,-0.31,109.19,-0.59
2018-05-04,9700.759766,8217829888,6.3627,0.14,0.8361,0.24,109.12,-0.06
2018-05-05,9858.150391,7651939840,6.3627,0.0,0.8361,0.0,109.12,0.0
2018-05-06,9654.799805,7222280192,6.3627,0.0,0.8361,0.0,109.12,0.0
2018-05-07,9373.009766,7394019840,6.3667,0.06,0.8387,0.31,109.09,-0.03
2018-05-08,9234.820313,7415869952,6.3707,0.06,0.8428,0.49,109.12,0.03
2018-05-09,9325.179688,7226890240,6.3624,-0.13,0.8438,0.12,109.75,0.58
2018-05-10,9043.94043,6906699776,6.3492,-0.21,0.8393,-0.53,109.39,-0.33
2018-05-11,8441.490234,8488520192,6.3341,-0.24,0.8373,-0.24,109.39,0.0
2018-05-12,8504.889648,6821380096,6.3341,0.0,0.8373,0.0,109.39,0.0
2018-05-13,8723.94043,5866379776,6.3341,0.0,0.8373,0.0,109.39,0.0
2018-05-14,8716.790039,7364149760,6.3392,0.08,0.8385,0.14,109.66,0.25
2018-05-15,8510.379883,6705710080,6.3777,0.61,0.8448,0.75,110.35,0.63
2018-05-16,8368.830078,6760220160,6.3715,-0.1,0.8469,0.25,110.39,0.04
2018-05-17,8094.319823999999,5862530048,6.3671,-0.07,0.8478,0.11,110.77,0.34
2018-05-18,8250.969727,5764190208,6.38,0.2,0.8491,0.15,110.75,-0.02
2018-05-19,8247.179688,4712399872,6.38,0.0,0.8491,0.0,110.75,0.0
2018-05-20,8513.25,5191059968,6.38,0.0,0.8491,0.0,110.75,0.0
2018-05-21,8418.990234,5154990080,6.3835,0.05,0.8481,-0.12,111.06,0.28
2018-05-22,8041.779785,5137010176,6.3675,-0.25,0.8489,0.09,110.89,-0.15
2018-05-23,7557.819823999999,6491120128,6.3885,0.33,0.855,0.72,110.08,-0.73
2018-05-24,7587.339844,6049220096,6.3783,-0.16,0.8532,-0.21,109.25,-0.75
2018-05-25,7480.140137,4867829760,6.3918,0.21,0.8582,0.59,109.39,0.13
2018-05-26,7355.879883,4051539968,6.3918,0.0,0.8582,0.0,109.39,0.0
2018-05-27,7368.220215,4056519936,6.3918,0.0,0.8582,0.0,109.39,0.0
2018-05-28,7135.990234000001,5040600064,6.3993,0.12,0.8603,0.24,109.42,0.03
2018-05-29,7472.589844,5662660096,6.4176,0.29,0.8666,0.73,108.77,-0.59
2018-05-30,7406.52002,4922540032,6.419,0.02,0.8575,-1.05,108.91,0.13
2018-05-31,7494.169922,5127130112,6.4103,-0.14,0.8552,-0.27,108.82,-0.08
2018-06-01,7541.450195,4921460224,6.4204,0.16,0.8576,0.28,109.55,0.67
2018-06-02,7643.450195,4939299840,6.4204,0.0,0.8576,0.0,109.55,0.0
2018-06-03,7720.25,4851760128,6.4204,0.0,0.8576,0.0,109.55,0.0
2018-06-04,7514.470215,4993169920,6.41,-0.16,0.8548,-0.33,109.81,0.24
2018-06-05,7633.759765999999,4961739776,6.4061,-0.06,0.8534,-0.16,109.8,-0.01
2018-06-06,7653.97998,4692259840,6.3884,-0.28,0.8494,-0.47,110.17,0.34
2018-06-07,7678.240234000001,4485799936,6.3921,0.06,0.8476,-0.21,109.7,-0.43
2018-06-08,7624.919922,4227579904,6.4066,0.23,0.8498,0.26,109.55,-0.14
2018-06-09,7531.97998,3845220096,6.4066,0.0,0.8498,0.0,109.55,0.0
2018-06-10,6786.02002,5804839936,6.4066,0.0,0.8498,0.0,109.55,0.0
2018-06-11,6906.919922,4745269760,6.4017,-0.08,0.8487,-0.13,110.03,0.44
2018-06-12,6582.359863000001,4654380032,6.4028,0.02,0.8515,0.33,110.38,0.32
2018-06-13,6349.899902,5052349952,6.3983,-0.07,0.8481,-0.4,110.34,-0.04
2018-06-14,6675.350098,5138710016,6.4017,0.05,0.8643,1.91,110.63,0.26
2018-06-15,6456.580078,3955389952,6.4394,0.59,0.8614,-0.34,110.67,0.04
2018-06-16,6550.160156,3194170112,6.4394,0.0,0.8614,0.0,110.67,0.0
2018-06-17,6499.27002,3104019968,6.4394,0.0,0.8614,0.0,110.67,0.0
2018-06-18,6734.819823999999,4039200000,6.4394,0.0,0.8603,-0.13,110.55,-0.11
2018-06-19,6769.939941,4057029888,6.4852,0.71,0.8629,0.3,110.06,-0.44
2018-06-20,6776.549805,3888640000,6.4737,-0.18,0.8641,0.14,110.36,0.27
2018-06-21,6729.740234000001,3529129984,6.4932,0.3,0.8619,-0.25,110.0,-0.33
2018-06-22,6083.689941,5079810048,6.5058,0.19,0.8579,-0.46,109.97,-0.03
2018-06-23,6162.47998,3431360000,6.5058,0.0,0.8579,0.0,109.97,0.0
2018-06-24,6173.22998,4566909952,6.5058,0.0,0.8579,0.0,109.97,0.0
2018-06-25,6249.180176,5500810240,6.54,0.53,0.8545,-0.4,109.78,-0.17
2018-06-26,6093.669922,3279759872,6.5793,0.6,0.8586,0.48,110.06,0.26
2018-06-27,6157.129883,3296219904,6.6047,0.39,0.8656,0.82,110.26,0.18
2018-06-28,5903.439941,3467800064,6.627000000000001,0.34,0.8643,-0.15,110.5,0.22
2018-06-29,6218.299805,3966230016,6.621,-0.09,0.8558,-0.98,110.68,0.16
2018-06-30,6404.0,4543860224,6.621,0.0,0.8558,0.0,110.68,0.0
2018-07-01,6385.819824,4788259840,6.621,0.0,0.8558,0.0,110.68,0.0
2018-07-02,6614.180176,4396930048,6.667999999999999,0.71,0.8591,0.39,110.89,0.19
2018-07-03,6529.589844,4672309760,6.6425,-0.38,0.8579,-0.14,110.59,-0.27
2018-07-04,6597.549805,4176689920,6.6325,-0.15,0.8579,0.0,110.47,-0.11
2018-07-05,6639.140136999999,4999240192,6.6371,0.07,0.8554,-0.29,110.62,0.14
2018-07-06,6673.5,4313959936,6.6436,0.1,0.8512,-0.49,110.46,-0.14
2018-07-07,6856.930176000001,3961080064,6.6436,0.0,0.8512,0.0,110.46,0.0
2018-07-08,6773.879883,3386210048,6.6436,0.0,0.8512,0.0,110.46,0.0
2018-07-09,6741.75,3718129920,6.6161,-0.41,0.8509,-0.04,110.85,0.35
2018-07-10,6329.950195,4052430080,6.6299,0.21,0.8515,0.07,111.0,0.14
2018-07-11,6394.709961,3644859904,6.6812,0.77,0.8567,0.61,112.02,0.92
2018-07-12,6228.810059,3770170112,6.6677,-0.2,0.8567,0.0,112.56,0.48
2018-07-13,6238.049805,3805400064,6.6917,0.36,0.8558,-0.11,112.38,-0.16
2018-07-14,6276.120117,2923670016,6.6917,0.0,0.8558,0.0,112.38,0.0
2018-07-15,6359.640136999999,3285459968,6.6917,0.0,0.8558,0.0,112.38,0.0
2018-07-16,6741.75,4725799936,6.6911,-0.01,0.8539,-0.22,112.3,-0.07
