Date,BTC_Price,BTC_Volume,USD/CNY_Price,USD/CNY_PCT_CHANGE,USD/EUR_Price,USD/EUR_PCT_CHANGE,USD/JPY_Price,USD/JPY_PCT_CHANGE
2018-07-17,7321.040039,5961950208,6.7065,0.23,0.8576,0.43,112.87,0.51
2018-07-18,7370.779785,6103410176,6.7196,0.2,0.8592,0.19,112.86,-0.01
2018-07-19,7466.859863,5111629824,6.7751,0.83,0.8589,-0.03,112.47,-0.35
2018-07-20,7354.129883,4936869888,6.7709,-0.06,0.8532,-0.66,111.41,-0.94
2018-07-21,7419.290039,3726609920,6.7709,0.0,0.8532,0.0,111.41,0.0
2018-07-22,7418.490234000001,3695460096,6.7709,0.0,0.8532,0.0,111.41,0.0
2018-07-23,7711.109863,5132480000,6.792999999999999,0.33,0.8552,0.23,111.34,-0.06
2018-07-24,8424.269531,7277689856,6.7915,-0.02,0.8558,0.07,111.2,-0.13
2018-07-25,8181.390137,5845400064,6.7697,-0.32,0.8527,-0.36,110.97,-0.21
2018-07-26,7951.580078,4899089920,6.7927,0.34,0.8589,0.73,111.22,0.23
2018-07-27,8165.009765999999,5195879936,6.8137,0.31,0.8579,-0.12,111.05,-0.15
2018-07-28,8192.150391,3988750080,6.8137,0.0,0.8579,0.0,111.05,0.0
2018-07-29,8218.459961,4107190016,6.8137,0.0,0.8579,0.0,111.05,0.0
2018-07-30,8180.47998,5551400000,6.815,0.02,0.8542,-0.43,111.07,0.02
2018-07-31,7780.439941,5287530000,6.8127,-0.03,0.8554,0.14,111.88,0.73
2018-08-01,7624.910156,4797620000,6.8227,0.15,0.8577,0.27,111.72,-0.14
2018-08-02,7567.149901999999,4214110000,6.8428,0.29,0.8632,0.64,111.66,-0.05
2018-08-03,7434.390137,4627150000,6.8332,-0.14,0.8645,0.15,111.27,-0.35
2018-08-04,7032.850098000001,4268390000,6.8332,0.0,0.8645,0.0,111.27,0.0
2018-08-05,7068.47998,3679110000,6.8332,0.0,0.8645,0.0,111.27,0.0
2018-08-06,6951.799805,3925900000,6.8535,0.3,0.8656,0.13,111.41,0.13
2018-08-07,6753.120117,4682800000,6.8318,-0.32,0.8621,-0.4,111.39,-0.02
2018-08-08,6305.799805,5064430000,6.8357,0.06,0.8612,-0.1,110.98,-0.37
2018-08-09,6568.22998,4267040000,6.821000000000001,-0.22,0.8676,0.74,111.08,0.09
2018-08-10,6184.709961,4528680000,6.8472,0.38,0.8763,1.0,110.94,-0.13
2018-08-11,6295.72998,4047850000,6.8472,0.0,0.8763,0.0,110.94,0.0
2018-08-12,6322.689941,5665250000,6.8472,0.0,0.8763,0.0,110.94,0.0
2018-08-13,6297.569824,4083980000,6.8913,0.64,0.8765,0.02,110.73,-0.19
2018-08-14,6199.709961,5301700000,6.8842,-0.1,0.8815,0.57,111.16,0.39
2018-08-15,6308.52002,4895450000,6.9348,0.74,0.8814,-0.01,110.75,-0.37
2018-08-16,6334.72998,4328420000,6.8825,-0.75,0.879,-0.27,110.89,0.13
2018-08-17,6580.629883,4992990000,6.8775,-0.07,0.8743,-0.53,110.5,-0.35
2018-08-18,6423.759765999999,3984520000,6.8775,0.0,0.8743,0.0,110.5,0.0
2018-08-19,6506.069824,3311170000,6.8775,0.0,0.8743,0.0,110.5,0.0
2018-08-20,6308.529785,3665100000,6.8578,-0.29,0.871,-0.38,110.07,-0.39
2018-08-21,6488.759765999999,3377180000,6.8472,-0.15,0.8642,-0.78,110.31,0.22
2018-08-22,6376.709961,4668110000,6.8418,-0.08,0.8623,-0.22,110.56,0.23
2018-08-23,6534.879883,3426180000,6.8777,0.52,0.8666,0.5,111.3,0.67
2018-08-24,6719.959961,4097820000,6.807,-1.03,0.8605,-0.7,111.23,-0.06
2018-08-25,6763.189941,3312600000,6.807,0.0,0.8605,0.0,111.23,0.0
2018-08-26,6707.259765999999,3295500000,6.807,0.0,0.8605,0.0,111.23,0.0
2018-08-27,6884.640137,4019000000,6.8156,0.13,0.8563,-0.49,111.08,-0.13
2018-08-28,7096.279785,4659940000,6.803,-0.18,0.855,-0.15,111.19,0.1
2018-08-29,7047.160156,4145880000,6.8213,0.27,0.8541,-0.11,111.67,0.43
2018-08-30,6978.22998,4463250000,6.8445,0.34,0.8569,0.33,110.98,-0.62
2018-08-31,7037.580078,4495650000,6.8315,-0.19,0.8619,0.58,111.04,0.05
2018-09-01,7193.25,4116050000,6.8315,0.0,0.8619,0.0,111.04,0.0
2018-09-02,7272.720215,4329540000,6.8315,0.0,0.8619,0.0,111.04,0.0
2018-09-03,7260.060059,4087760000,6.8228,-0.13,0.8603,-0.19,111.08,0.04
2018-09-04,7361.660156,4273640000,6.8442,0.31,0.8634,0.36,111.45,0.33
2018-09-05,6792.830078,5800460000,6.8305,-0.2,0.8599,-0.41,111.53,0.07
2018-09-06,6529.169922,5523470000,6.8355,0.07,0.8605,0.07,110.75,-0.7
2018-09-07,6467.069824,4264680000,6.8438,0.12,0.8656,0.59,111.08,0.3
2018-09-08,6225.97998,3835060000,6.8438,0.0,0.8656,0.0,111.08,0.0
2018-09-09,6300.859863000001,3671890000,6.8438,0.0,0.8656,0.0,111.08,0.0
2018-09-10,6329.700195,3714100000,6.8556,0.17,0.8626,-0.35,111.12,0.04
2018-09-11,6321.200195,3849910000,6.872999999999999,0.25,0.8616,-0.12,111.64,0.47
2018-09-12,6351.799805,4064230000,6.8606,-0.18,0.8601,-0.17,111.27,-0.33
2018-09-13,6517.310059,4210910000,6.8448,-0.23,0.8555,-0.53,111.92,0.58
2018-09-14,6512.709961,4076220000,6.869,0.35,0.8598,0.5,112.06,0.13
2018-09-15,6543.200195,3216300000,6.869,0.0,0.8598,0.0,112.06,0.0
2018-09-16,6517.180176,3273730000,6.869,0.0,0.8598,0.0,112.06,0.0
2018-09-17,6281.200195,3910780000,6.857,-0.17,0.8559,-0.45,111.84,-0.2
2018-09-18,6371.299805,4180090000,6.8616,0.07,0.857,0.13,112.36,0.46
2018-09-19,6398.540039,4431340000,6.8483,-0.19,0.8567,-0.04,112.28,-0.07
2018-09-20,6519.669922,4348110000,6.8468,-0.02,0.8491,-0.89,112.5,0.2
2018-09-21,6734.950195,6531940000,6.8571,0.15,0.851,0.22,112.58,0.07
2018-09-22,6721.97998,4509660000,6.8571,0.0,0.851,0.0,112.58,0.0
2018-09-23,6710.629883,4197500000,6.8571,0.0,0.851,0.0,112.58,0.0
2018-09-24,6595.410156,4177310000,6.8571,0.0,0.8512,0.02,112.81,0.2
2018-09-25,6446.470215,4726180000,6.8665,0.14,0.8495,-0.2,112.97,0.14
2018-09-26,6495.0,4437300000,6.8786,0.18,0.8518,0.27,112.73,-0.21
2018-09-27,6676.75,4606810000,6.8902,0.17,0.8590000000000001,0.85,113.38,0.58
2018-09-28,6644.129883,5014430000,6.8689,-0.31,0.8614,0.28,113.69,0.27
2018-09-29,6601.959961,4363690000,6.8689,0.0,0.8614,0.0,113.69,0.0
2018-09-30,6625.560059,4002280000,6.8689,0.0,0.8614,0.0,113.69,0.0
2018-10-01,6589.620117,4000970000,6.8689,0.0,0.8638,0.28,113.92,0.2
2018-10-02,6556.100098,3979260000,6.8689,0.0,0.8659,0.24,113.67,-0.22
2018-10-03,6502.589844,3887310000,6.8689,0.0,0.8712,0.61,114.53,0.76
2018-10-04,6576.689941,3838410000,6.8689,0.0,0.8685,-0.31,113.92,-0.53
2018-10-05,6622.47998,3671500000,6.8689,0.0,0.8678,-0.08,113.72,-0.18
2018-10-06,6588.310059,3259740000,6.8689,0.0,0.8678,0.0,113.72,0.0
2018-10-07,6602.950195,3306630000,6.8689,0.0,0.8678,0.0,113.72,0.0
2018-10-08,6652.22998,3979460000,6.9307,0.9,0.8701,0.27,113.23,-0.43
2018-10-09,6642.640136999999,3580810000,6.9227,-0.12,0.8703,0.02,112.95,-0.25
2018-10-10,6585.529785,3787650000,6.9242,0.02,0.868,-0.26,112.28,-0.59
2018-10-11,6256.240234000001,5181640000,6.8899,-0.5,0.8625,-0.63,112.17,-0.1
2018-10-12,6274.580078,3783500000,6.9225,0.47,0.8649,0.28,112.2,0.03
2018-10-13,6285.990234000001,3064030000,6.9225,0.0,0.8649,0.0,112.2,0.0
2018-10-14,6290.930176,3085320000,6.9225,0.0,0.8649,0.0,112.2,0.0
2018-10-15,6596.540039,7370770000,6.9168,-0.08,0.8637,-0.14,111.78,-0.37
2018-10-16,6596.109863000001,4074800000,6.912000000000001,-0.07,0.8640000000000001,0.03,112.25,0.42
2018-10-17,6544.430176,4088420000,6.9275,0.22,0.8694,0.63,112.65,0.36
2018-10-18,6476.709961,3924080000,6.9376,0.15,0.8731,0.43,112.19,-0.41
2018-10-19,6465.410156,3578870000,6.9297,-0.11,0.8685,-0.53,112.55,0.32
2018-10-20,6489.189941,3379130000,6.9297,0.0,0.8685,0.0,112.55,0.0
2018-10-21,6482.350098,3253610000,6.9297,0.0,0.8685,0.0,112.55,0.0
2018-10-22,6487.160156,3672860000,6.9474,0.26,0.8722,0.43,112.83,0.25
2018-10-23,6475.740234000001,3716150000,6.9383,-0.13,0.8717,-0.06,112.44,-0.35
2018-10-24,6495.839844,3424670000,6.944,0.08,0.8778,0.7,112.26,-0.16
2018-10-25,6476.290039,3230550000,6.9489,0.07,0.8791,0.15,112.42,0.14
2018-10-26,6474.75,3306050000,6.9435,-0.08,0.8768,-0.26,111.91,-0.45
2018-10-27,6480.379883,3393250000,6.9435,0.0,0.8768,0.0,111.91,0.0
2018-10-28,6486.390136999999,3445190000,6.9435,0.0,0.8768,0.0,111.91,0.0
2018-10-29,6332.629883,4199910000,6.9619,0.26,0.8793,0.29,112.38,0.42
2018-10-30,6334.27002,3781100000,6.9672,0.08,0.8814,0.24,113.09,0.63
2018-10-31,6317.609863000001,4191240000,6.9756,0.12,0.8841,0.31,112.94,-0.13
2018-11-01,6377.779785,3789400000,6.9234,-0.75,0.8765,-0.86,112.72,-0.19
2018-11-02,6388.439941,4234870000,6.8907,-0.47,0.8781,0.18,113.2,0.43
2018-11-03,6361.259765999999,3658640000,6.8907,0.0,0.8781,0.0,113.2,0.0
2018-11-04,6376.129883,4390020000,6.8907,0.0,0.8781,0.0,113.2,0.0
2018-11-05,6419.660156,4174800000,6.9257,0.51,0.8767,-0.16,113.19,-0.01
2018-11-06,6461.009765999999,4700040000,6.9195,-0.09,0.8751,-0.18,113.44,0.22
2018-11-07,6530.140136999999,4941260000,6.92,0.01,0.8752,0.01,113.53,0.08
2018-11-08,6453.720215,4665260000,6.9345,0.21,0.88,0.55,114.06,0.47
2018-11-09,6385.620117,4346820000,6.9568,0.32,0.8821,0.24,113.83,-0.2
2018-11-10,6409.220215,3705320000,6.9568,0.0,0.8821,0.0,113.83,0.0
2018-11-11,6411.27002,3939060000,6.9568,0.0,0.8821,0.0,113.83,0.0
2018-11-12,6371.27002,4295770000,6.9635,0.1,0.8914,1.05,113.83,0.0
2018-11-13,6359.490234000001,4503800000,6.956,-0.11,0.8857,-0.64,113.81,-0.02
2018-11-14,5738.350098,7398940000,6.9505,-0.08,0.8841,-0.18,113.62,-0.17
2018-11-15,5648.029785,7032140000,6.9393,-0.16,0.8828,-0.15,113.64,0.02
2018-11-16,5575.549805,5279320000,6.938,-0.02,0.8757,-0.8,112.83,-0.71
2018-11-17,5554.330078,4303150000,6.938,0.0,0.8757,0.0,112.83,0.0
2018-11-18,5623.540039,4159680000,6.938,0.0,0.8757,0.0,112.83,0.0
2018-11-19,4871.490234000001,7039560000,6.942,0.06,0.8731,-0.3,112.56,-0.24
2018-11-20,4451.870117,8428290000,6.9452,0.05,0.8794,0.72,112.77,0.19
2018-11-21,4602.169922,6120120000,6.9270000000000005,-0.26,0.8783,-0.13,113.06,0.26
2018-11-22,4365.939941,4569370000,6.9319,0.07,0.8766,-0.19,112.94,-0.11
2018-11-23,4347.109863000001,4871490000,6.9485,0.24,0.8817,0.58,112.95,0.01
2018-11-24,3880.76001,4679500000,6.9485,0.0,0.8817,0.0,112.95,0.0
2018-11-25,4009.969971,6825640000,6.9485,0.0,0.8817,0.0,112.95,0.0
2018-11-26,3779.1298829999996,6476900000,6.9408,-0.11,0.8828,0.12,113.59,0.57
2018-11-27,3820.719971,5998720000,6.9515,0.15,0.8859,0.35,113.78,0.17
2018-11-28,4257.419922,7280280000,6.9539,0.03,0.8798,-0.69,113.69,-0.08
2018-11-29,4278.84668,6503347767,6.9425,-0.16,0.8778,-0.23,113.48,-0.18
2018-11-30,4017.2685549999997,6048016716,6.9605,0.26,0.8837,0.67,113.47,-0.01
2018-12-01,4214.671875,5375314093,6.9605,0.0,0.8837,0.0,113.47,0.0
2018-12-02,4139.87793,5262697895,6.9605,0.0,0.8837,0.0,113.47,0.0
2018-12-03,3894.1308590000003,5089570993,6.882999999999999,-1.11,0.8808,-0.33,113.67,0.18
2018-12-04,3956.8937990000004,5028069239,6.8373,-0.66,0.8814,0.07,112.78,-0.78
2018-12-05,3753.9948729999996,5302481573,6.8567,0.28,0.8814,0.0,113.19,0.36
2018-12-06,3521.101807,5878333109,6.8827,0.38,0.8791,-0.26,112.67,-0.46
2018-12-07,3419.937256,6835615448,6.8757,-0.1,0.8789,-0.02,112.73,0.05
2018-12-08,3476.114746,5305024497,6.8757,0.0,0.8789,0.0,112.73,0.0
2018-12-09,3614.234375,4947372847,6.8757,0.0,0.8789,0.0,112.73,0.0
2018-12-10,3502.656006,5020968740,6.9117,0.52,0.8806,0.19,113.34,0.54
2018-12-11,3424.588135,4696765187,6.9,-0.17,0.8836,0.34,113.39,0.04
2018-12-12,3486.9501950000003,4139364828,6.88,-0.29,0.8797,-0.44,113.28,-0.1
2018-12-13,3313.677246,4343372456,6.8816,0.02,0.88,0.03,113.64,0.32
2018-12-14,3242.4848629999997,4372763663,6.9077,0.38,0.8842,0.48,113.39,-0.22
2018-12-15,3236.761719,3551763561,6.9077,0.0,0.8842,0.0,113.39,0.0
2018-12-16,3252.839111,3744248994,6.9077,0.0,0.8842,0.0,113.39,0.0
2018-12-17,3545.864746,5409247918,6.8972,-0.15,0.8812,-0.34,112.83,-0.49
2018-12-18,3696.059082,5911325472,6.8951,-0.03,0.8801,-0.12,112.53,-0.27
2018-12-19,3745.9506840000004,6810689118,6.8922,-0.04,0.879,-0.12,112.48,-0.04
2018-12-20,4134.441406,8927129279,6.8851,-0.1,0.8737,-0.6,111.28,-1.07
2018-12-21,3896.5437009999996,7206015706,6.9065,0.31,0.8793,0.64,111.22,-0.05
2018-12-22,4014.1826170000004,5605823232,6.9065,0.0,0.8793,0.0,111.22,0.0
2018-12-23,3998.980225,6151275489,6.9065,0.0,0.8793,0.0,111.22,0.0
2018-12-24,4078.599121,7240968501,6.8991,-0.11,0.8772,-0.24,110.45,-0.69
2018-12-25,3815.490723,6158207293,6.8872,-0.17,0.8801,0.33,110.28,-0.15
2018-12-26,3857.297607,5326547918,6.8854,-0.03,0.8809,0.09,111.36,0.98
2018-12-27,3654.833496,5130222366,6.8663,-0.28,0.8749,-0.68,111.0,-0.32
2018-12-28,3923.9187009999996,5631554348,6.8785,0.18,0.8739,-0.11,110.28,-0.65
2018-12-29,3820.4086909999996,4991655917,6.8785,0.0,0.8739,0.0,110.28,0.0
2018-12-30,3865.952637,4770578574,6.8785,0.0,0.8739,0.0,110.28,0.0
2018-12-31,3742.700439,4661840806,6.8785,0.0,0.8718,-0.24,109.58,-0.63
2019-01-01,3843.5200200000004,4324200990,6.8785,0.0,0.8722,0.05,109.72,0.13
2019-01-02,3943.4094240000004,5244856835,6.862,-0.24,0.8815,1.07,108.88,-0.77
2019-01-03,3836.741211,4530215218,6.872000000000001,0.15,0.8777,-0.43,107.67,-1.11
2019-01-04,3857.717529,4847965467,6.8692,-0.04,0.8776,-0.01,108.53,0.8
2019-01-05,3845.19458,5137609823,6.8692,0.0,0.8776,0.0,108.53,0.0
2019-01-06,4076.632568,5597027439,6.8692,0.0,0.8776,0.0,108.53,0.0
2019-01-07,4025.2482909999994,5228625637,6.851,-0.26,0.8714,-0.71,108.72,0.18
2019-01-08,4030.8479,5306593305,6.8532,0.03,0.8740000000000001,0.3,108.75,0.03
2019-01-09,4035.296387,5115905224,6.8165,-0.54,0.8664,-0.87,108.17,-0.53
2019-01-10,3678.924561,6874143795,6.7885,-0.41,0.8696,0.37,108.42,0.23
2019-01-11,3687.365479,5538712864,6.763,-0.38,0.872,0.28,108.55,0.12
2019-01-12,3661.301025,4778170882,6.763,0.0,0.872,0.0,108.55,0.0
2019-01-13,3552.953125,4681302465,6.763,0.0,0.872,0.0,108.55,0.0
2019-01-14,3706.052246,5651384489,6.768,0.07,0.8713,-0.08,108.17,-0.35
2019-01-15,3630.675293,5537192301,6.761,-0.1,0.8761,0.55,108.67,0.46
2019-01-16,3655.006836,5394457144,6.7568,-0.06,0.8772,0.13,109.09,0.39
2019-01-17,3678.563965,5464420383,6.7764,0.29,0.8776,0.05,109.24,0.14
2019-01-18,3657.8393549999996,5002961726,6.779,0.04,0.88,0.27,109.78,0.49
2019-01-19,3728.5683590000003,5955691379,6.779,0.0,0.88,0.0,109.78,0.0
2019-01-20,3601.013672,5582489559,6.779,0.0,0.88,0.0,109.78,0.0
2019-01-21,3576.032471,5004347059,6.797999999999999,0.28,0.8798,-0.02,109.67,-0.1
2019-01-22,3604.577148,5313623556,6.808,0.15,0.8803,0.06,109.38,-0.26
2019-01-23,3585.123047,5433755648,6.792000000000001,-0.24,0.8787,-0.18,109.6,0.2
2019-01-24,3600.865479,5262869046,6.7885,-0.05,0.8845,0.66,109.64,0.04
2019-01-25,3599.765869,5265847538,6.7473,-0.61,0.8767,-0.88,109.55,-0.08
2019-01-26,3602.460449,5098183234,6.7473,0.0,0.8767,0.0,109.55,0.0
2019-01-27,3583.9658200000003,5570752966,6.7473,0.0,0.8767,0.0,109.55,0.0
2019-01-28,3470.450439,6908930483,6.7453,-0.03,0.8751,-0.18,109.36,-0.17
2019-01-29,3448.116943,5897159492,6.7329,-0.18,0.8748,-0.03,109.39,0.03
2019-01-30,3486.1816409999997,5955112626,6.7165,-0.24,0.8712,-0.41,109.03,-0.33
2019-01-31,3457.792725,5831198270,6.7008,-0.23,0.8736,0.28,108.88,-0.14
2019-02-01,3487.945313,5422926707,6.7448,0.66,0.873,-0.07,109.5,0.57
2019-02-02,3521.0607909999994,5071623600,6.7448,0.0,0.873,0.0,109.5,0.0
2019-02-03,3464.013428,5043937583,6.7448,0.0,0.873,0.0,109.5,0.0
2019-02-04,3459.154053,5332718886,6.7448,0.0,0.8742,0.14,109.89,0.36
2019-02-05,3466.357422,5227549544,6.7448,0.0,0.8761,0.22,109.97,0.07
2019-02-06,3413.767822,5482196037,6.7448,0.0,0.8801,0.46,109.97,0.0
2019-02-07,3399.4716799999997,5004962682,6.7448,0.0,0.8813,0.14,109.81,-0.15
2019-02-08,3666.780273,7735623101,6.7448,0.0,0.8826,0.15,109.73,-0.07
2019-02-09,3671.203613,6158833644,6.7448,0.0,0.8826,0.0,109.73,0.0
2019-02-10,3690.188232,6282256902,6.7448,0.0,0.8826,0.0,109.73,0.0
2019-02-11,3648.430664,6277056433,6.7923,0.7,0.8869,0.49,110.38,0.59
2019-02-12,3653.528564,6480384531,6.774,-0.27,0.883,-0.44,110.48,0.09
2019-02-13,3632.070557,6438903822,6.7604,-0.2,0.888,0.57,111.0,0.47
2019-02-14,3616.8808590000003,6271044417,6.7721,0.17,0.8853,-0.3,110.48,-0.47
2019-02-15,3620.8107909999994,6091952230,6.773,0.01,0.8854,0.01,110.5,0.02
2019-02-16,3629.787598,5934744051,6.773,0.0,0.8854,0.0,110.5,0.0
2019-02-17,3673.836182,7039512502,6.773,0.0,0.8854,0.0,110.5,0.0
2019-02-18,3915.7143549999996,9908216640,6.7667,-0.09,0.8841,-0.15,110.62,0.11
2019-02-19,3947.094482,9933626654,6.7587,-0.12,0.8818,-0.26,110.62,0.0
2019-02-20,3999.820557,8693373948,6.7213,-0.55,0.8821,0.03,110.86,0.22
2019-02-21,3954.118164,7775128102,6.7198,-0.02,0.8821,0.0,110.7,-0.14
2019-02-22,4005.526611,7826525254,6.7142,-0.08,0.8816,-0.06,110.69,-0.01
2019-02-23,4142.526855,8922258315,6.7142,0.0,0.8816,0.0,110.69,0.0
2019-02-24,3810.42749,10794227451,6.7142,0.0,0.8816,0.0,110.69,0.0
2019-02-25,3882.696289,9318796066,6.6894,-0.37,0.8803,-0.15,111.06,0.33
2019-02-26,3854.35791,7931218996,6.7002,0.16,0.8774,-0.33,110.58,-0.43
2019-02-27,3851.047363,8301309684,6.6872,-0.19,0.8796,0.25,111.0,0.38
2019-02-28,3854.7854,8399767798,6.6941,0.1,0.8794,-0.02,111.39,0.35
2019-03-01,3859.58374,7661247975,6.7064,0.18,0.879,-0.05,111.92,0.48
2019-03-02,3864.415039,7578786075,6.7064,0.0,0.879,0.0,111.92,0.0
2019-03-03,3847.1757810000004,7253558152,6.7064,0.0,0.879,0.0,111.92,0.0
2019-03-04,3761.557129,9029175787,6.7073,0.01,0.8819,0.33,111.75,-0.15
2019-03-05,3896.375,10174126414,6.7076,0.0,0.8843,0.27,111.89,0.13
2019-03-06,3903.9426270000004,9175291528,6.7119,0.06,0.8844,0.01,111.77,-0.11
2019-03-07,3911.484375,9584165518,6.7149,0.04,0.8933,1.01,111.59,-0.16
2019-03-08,3901.131592,10638638944,6.7216,0.1,0.8896,-0.41,111.17,-0.38
2019-03-09,3963.313721,10796103518,6.7216,0.0,0.8896,0.0,111.17,0.0
2019-03-10,3951.599854,9713267606,6.7216,0.0,0.8896,0.0,111.17,0.0
2019-03-11,3905.227295,10125901902,6.7265,0.07,0.8889,-0.08,111.2,0.03
2019-03-12,3909.15625,9809887079,6.7085,-0.27,0.8859,-0.34,111.36,0.14
2019-03-13,3906.717285,9469184841,6.7071,-0.02,0.8829,-0.34,111.17,-0.17
2019-03-14,3924.3691409999997,10480789569,6.723,0.24,0.8847,0.2,111.72,0.49
2019-03-15,3960.9111329999996,9394210604,6.7138,-0.14,0.883,-0.19,111.47,-0.22
2019-03-16,4048.72583,9856166973,6.7138,0.0,0.883,0.0,111.47,0.0
2019-03-17,4025.229004,8221625399,6.7138,0.0,0.883,0.0,111.47,0.0
2019-03-18,4032.507324,9646954186,6.712999999999999,-0.01,0.8821,-0.1,111.42,-0.04
2019-03-19,4071.190186,9344919956,6.7119,-0.02,0.8809,-0.14,111.39,-0.03
2019-03-20,4087.476318,10175916388,6.6946,-0.26,0.8761,-0.54,110.69,-0.63
2019-03-21,4029.326904,10831212661,6.6993,0.07,0.8792,0.35,110.81,0.11
2019-03-22,4023.968262,9252935969,6.7181,0.28,0.8839,0.53,109.92,-0.8
2019-03-23,4035.8264159999994,9578850549,6.7181,0.0,0.8839,0.0,109.92,0.0
2019-03-24,4022.1682130000004,9144851064,6.7181,0.0,0.8839,0.0,109.92,0.0
2019-03-25,3963.070557,10359818882,6.7094,-0.13,0.884,0.01,109.97,0.05
2019-03-26,3985.080811,10707678814,6.7157,0.09,0.8877,0.42,110.64,0.61
2019-03-27,4087.0661619999996,10897131934,6.7271,0.17,0.8893,0.18,110.52,-0.11
2019-03-28,4069.107178,9353915899,6.739,0.18,0.8905,0.13,110.64,0.11
2019-03-29,4098.374511999999,10918665556,6.712000000000001,-0.4,0.8914,0.1,110.86,0.2
2019-03-30,4106.660156,9732688060,6.712000000000001,0.0,0.8914,0.0,110.86,0.0
2019-03-31,4105.404297,9045122442,6.712000000000001,0.0,0.8914,0.0,110.86,0.0
2019-04-01,4158.183105,10157794170,6.7115,-0.01,0.8918,0.04,111.36,0.45
2019-04-02,4879.87793,21315047816,6.7233,0.18,0.8924,0.07,111.33,-0.03
2019-04-03,4973.021973,22899891582,6.7114,-0.18,0.8901,-0.26,111.48,0.13
2019-04-04,4922.798828,18251810239,6.7174,0.09,0.8912,0.12,111.67,0.17
2019-04-05,5036.681152,16837325387,6.718999999999999,0.02,0.8915,0.03,111.73,0.05
2019-04-06,5059.817383,16929795193,6.718999999999999,0.0,0.8915,0.0,111.73,0.0
2019-04-07,5198.896973,16655416140,6.718999999999999,0.0,0.8915,0.0,111.73,0.0
2019-04-08,5289.770996,17154113634,6.7164,-0.04,0.8881,-0.38,111.48,-0.22
2019-04-09,5204.958496,14722104361,6.7119,-0.07,0.8879,-0.02,111.14,-0.3
2019-04-10,5324.551758,15504590933,6.716,0.06,0.8871,-0.09,111.02,-0.11
2019-04-11,5064.487793,16555616019,6.7194,0.05,0.8887,0.18,111.67,0.59
2019-04-12,5089.539063,13675206312,6.7044,-0.22,0.8848,-0.44,112.03,0.32
2019-04-13,5096.586426,10823289598,6.7044,0.0,0.8848,0.0,112.03,0.0
2019-04-14,5167.722168,10391952498,6.7044,0.0,0.8848,0.0,112.03,0.0
2019-04-15,5067.108397999999,12290155060,6.7086,0.06,0.8842,-0.07,112.03,0.0
