Date,BTC_Price,BTC_Volume,USD/CNY_Price,USD/CNY_PCT_CHANGE,USD/EUR_Price,USD/EUR_PCT_CHANGE,USD/JPY_Price,USD/JPY_PCT_CHANGE
2019-04-16,5235.55957,11618660197,6.7122,0.05,0.8864,0.25,112.0,-0.03
2019-04-17,5251.937988000001,12438480676,6.6882,-0.36,0.8852,-0.14,112.06,0.05
2019-04-18,5298.385742,13256489918,6.7091,0.31,0.8904,0.59,111.97,-0.08
2019-04-19,5303.8125,13780238655,6.7042,-0.07,0.889,-0.16,111.92,-0.04
2019-04-20,5337.88623,13169647522,6.7042,0.0,0.889,0.0,111.92,0.0
2019-04-21,5314.53125,13731844222,6.7042,0.0,0.889,0.0,111.92,0.0
2019-04-22,5399.365234000001,14601631647,6.712000000000001,0.12,0.8881,-0.1,111.94,0.02
2019-04-23,5572.361816,15867308107,6.7259,0.21,0.8906,0.28,111.86,-0.07
2019-04-24,5464.866699,17048033399,6.7219,-0.06,0.8965,0.66,112.19,0.3
2019-04-25,5210.515625,15330283408,6.7431,0.32,0.8983,0.2,111.64,-0.49
2019-04-26,5279.348145,16812108039,6.7298,-0.2,0.897,-0.14,111.59,-0.04
2019-04-27,5268.291015999999,13111274675,6.7298,0.0,0.897,0.0,111.59,0.0
2019-04-28,5285.13916,12819992055,6.7298,0.0,0.897,0.0,111.59,0.0
2019-04-29,5247.352539,13735490672,6.7336,0.06,0.894,-0.33,111.64,0.04
2019-04-30,5350.726563,13878964573,6.7349,0.02,0.8917,-0.26,111.42,-0.2
2019-05-01,5402.697265999999,13679528236,6.7349,0.0,0.8931,0.16,111.39,-0.03
2019-05-02,5505.283691,14644460907,6.7346,0.0,0.8946,0.17,111.52,0.12
2019-05-03,5768.289551,18720780005,6.7346,0.0,0.8927,-0.21,111.11,-0.37
2019-05-04,5831.16748,17567780765,6.7346,0.0,0.8927,0.0,111.11,0.0
2019-05-05,5795.708496,14808830722,6.7346,0.0,0.8927,0.0,111.11,0.0
2019-05-06,5746.807129,15737171804,6.7645,0.44,0.893,0.03,110.78,-0.3
2019-05-07,5829.501465,18026409032,6.7769,0.18,0.8936,0.07,110.25,-0.48
2019-05-08,5982.45752,15320605299,6.7828,0.09,0.8935,-0.01,110.11,-0.13
2019-05-09,6174.528809,16784645410,6.8274,0.66,0.8915,-0.22,109.76,-0.32
2019-05-10,6378.849121,19419875367,6.824,-0.05,0.8901,-0.16,109.94,0.16
2019-05-11,7204.771484000001,28867562329,6.824,0.0,0.8901,0.0,109.94,0.0
2019-05-12,6972.371581999999,27773333679,6.824,0.0,0.8901,0.0,109.94,0.0
2019-05-13,7814.915039,28677672181,6.8784,0.8,0.8909999999999999,0.1,109.31,-0.57
2019-05-14,7994.416015999999,32031452226,6.876,-0.03,0.8919,0.1,109.61,0.27
2019-05-15,8205.167969,28344112919,6.8761,0.0,0.8927,0.09,109.59,-0.02
2019-05-16,7884.90918,33167197581,6.8838,0.11,0.895,0.26,109.86,0.25
2019-05-17,7343.895508,30066644905,6.9187,0.51,0.8961,0.12,110.08,0.2
2019-05-18,7271.208008,21354286561,6.9187,0.0,0.8961,0.0,110.08,0.0
2019-05-19,8197.689453,25902422039,6.9187,0.0,0.8961,0.0,110.08,0.0
2019-05-20,7978.309081999999,23843404339,6.9123,-0.09,0.8952,-0.1,110.06,-0.02
2019-05-21,7963.327637,25127245056,6.9023,-0.14,0.8959999999999999,0.09,110.5,0.4
2019-05-22,7680.066406,24719473174,6.9064,0.06,0.8966,0.07,110.36,-0.13
2019-05-23,7881.84668,24457107820,6.9105,0.06,0.8944,-0.25,109.61,-0.68
2019-05-24,7987.371581999999,25919126990,6.9002,-0.15,0.8925,-0.21,109.31,-0.27
2019-05-25,8052.543945,22256813106,6.9002,0.0,0.8925,0.0,109.31,0.0
2019-05-26,8673.21582,26677970091,6.9002,0.0,0.8925,0.0,109.31,0.0
2019-05-27,8805.77832,27949839563,6.8979,-0.03,0.893,0.06,109.52,0.19
2019-05-28,8719.961914,24226919266,6.9101,0.18,0.8961,0.35,109.38,-0.13
2019-05-29,8659.487305,23473479966,6.9145,0.06,0.8984,0.26,109.59,0.19
2019-05-30,8319.472656,29246528551,6.9019,-0.18,0.8984,0.0,109.61,0.02
2019-05-31,8574.501953,25365190957,6.905,0.04,0.8942,-0.47,108.28,-1.21
2019-06-01,8564.016602,22488303543,6.905,0.0,0.8942,0.0,108.28,0.0
2019-06-02,8742.958008,20266216022,6.905,0.0,0.8942,0.0,108.28,0.0
2019-06-03,8208.995117,22004511436,6.9037,-0.02,0.8896,-0.51,108.08,-0.18
2019-06-04,7707.770995999999,24609731548,6.9083,0.07,0.8888,-0.09,108.14,0.06
2019-06-05,7824.231445,21760923463,6.9091,0.01,0.8911,0.26,108.47,0.31
2019-06-06,7822.023437999999,19474611077,6.9097,0.01,0.8869,-0.47,108.42,-0.05
2019-06-07,8043.951172,19141423230,6.9097,0.0,0.8823,-0.52,108.19,-0.21
2019-06-08,7954.12793,16522722809,6.9097,0.0,0.8823,0.0,108.19,0.0
2019-06-09,7688.077148,16610726547,6.9097,0.0,0.8823,0.0,108.19,0.0
2019-06-10,8000.32959,18689275117,6.931,0.31,0.8838,0.17,108.44,0.23
2019-06-11,7927.714355,17107279931,6.9114,-0.28,0.8825,-0.15,108.52,0.07
2019-06-12,8145.857422,19034432883,6.9177,0.09,0.8858,0.37,108.5,-0.02
2019-06-13,8230.923828,18669407147,6.9216,0.06,0.8868,0.11,108.39,-0.1
2019-06-14,8693.833008,19831162905,6.9255,0.06,0.8921,0.6,108.56,0.16
2019-06-15,8838.375,18371033226,6.9255,0.0,0.8921,0.0,108.56,0.0
2019-06-16,8994.488281,23348550310,6.9255,0.0,0.8921,0.0,108.56,0.0
2019-06-17,9320.352539,15562951918,6.9258,0.0,0.8914,-0.08,108.56,0.0
2019-06-18,9081.762695,15848210535,6.9032,-0.33,0.8934,0.22,108.45,-0.1
2019-06-19,9273.521484,15546809946,6.9036,0.01,0.8908,-0.29,108.11,-0.31
2019-06-20,9527.160156,17846823783,6.852,-0.75,0.8855,-0.59,107.31,-0.74
2019-06-21,10144.55664,20624008643,6.87,0.26,0.8797,-0.65,107.31,0.0
2019-06-22,10701.69141,29995204860,6.87,0.0,0.8797,0.0,107.31,0.0
2019-06-23,10855.37109,20998326501,6.87,0.0,0.8797,0.0,107.31,0.0
2019-06-24,11011.10254,19271652364,6.877000000000001,0.1,0.8772,-0.28,107.3,-0.01
2019-06-25,11790.91699,24879684533,6.8798,0.04,0.8799,0.31,107.19,-0.1
2019-06-26,13016.23145,45105733173,6.88,0.0,0.8796,-0.03,107.78,0.55
2019-06-27,11182.80664,39977475222,6.8771,-0.04,0.8796,0.0,107.8,0.02
2019-06-28,12407.33203,35087757765,6.8668,-0.15,0.8796,0.0,107.89,0.08
2019-06-29,11959.37109,29923961127,6.8668,0.0,0.8796,0.0,107.89,0.0
2019-06-30,10817.155270000001,27256473494,6.8668,0.0,0.8796,0.0,107.89,0.0
2019-07-01,10583.13477,29378589324,6.8517,-0.22,0.8861,0.74,108.44,0.51
2019-07-02,10801.67773,31015895222,6.8729,0.31,0.8861,0.0,107.89,-0.51
2019-07-03,11961.26953,30796494293,6.8811,0.12,0.8867,0.07,107.83,-0.06
2019-07-04,11215.4375,25920294033,6.8716,-0.14,0.8861,-0.07,107.81,-0.02
2019-07-05,10978.45996,23838480210,6.8936,0.32,0.8909,0.54,108.47,0.61
2019-07-06,11208.55078,21092024306,6.8936,0.0,0.8909,0.0,108.47,0.0
2019-07-07,11450.84668,19369044276,6.8936,0.0,0.8909,0.0,108.47,0.0
2019-07-08,12285.95801,23482551458,6.8819,-0.17,0.8918,0.1,108.72,0.23
2019-07-09,12573.8125,28167921522,6.888,0.09,0.8922,0.04,108.86,0.13
2019-07-10,12156.5127,33627574244,6.8729,-0.22,0.8889,-0.37,108.47,-0.36
2019-07-11,11358.66211,28595327690,6.8702,-0.04,0.8886,-0.03,108.5,0.03
2019-07-12,11815.98633,23534692796,6.8808,0.15,0.8872,-0.16,107.91,-0.54
2019-07-13,11392.37891,21042616383,6.8808,0.0,0.8872,0.0,107.91,0.0
2019-07-14,10256.05859,22486000001,6.8808,0.0,0.8872,0.0,107.91,0.0
2019-07-15,10895.08984,25384047206,6.8777,-0.05,0.8882,0.11,107.92,0.01
2019-07-16,9477.641602,24151199069,6.8762,-0.02,0.892,0.43,108.24,0.3
2019-07-17,9693.802734,24569921548,6.8736,-0.04,0.8909999999999999,-0.11,107.94,-0.28
2019-07-18,10666.48242,25187024648,6.88,0.09,0.8868,-0.47,107.3,-0.59
2019-07-19,10530.73242,20727426309,6.8822,0.03,0.8911,0.48,107.72,0.39
2019-07-20,10767.13965,20206615154,6.8822,0.0,0.8911,0.0,107.72,0.0
2019-07-21,10599.10547,17130580467,6.8822,0.0,0.8911,0.0,107.72,0.0
2019-07-22,10343.10645,16334414913,6.8811,-0.02,0.8921,0.11,107.88,0.15
2019-07-23,9900.767578,17851916994,6.8792,-0.03,0.8966,0.5,108.22,0.32
2019-07-24,9811.925781,17398734321,6.8725,-0.1,0.8976,0.11,108.19,-0.03
2019-07-25,9911.841797,15821952090,6.8726,0.0,0.8971,-0.06,108.64,0.42
2019-07-26,9870.303711,14495714483,6.8792,0.1,0.8988,0.19,108.67,0.03
2019-07-27,9477.677734,16817809536,6.8792,0.0,0.8988,0.0,108.67,0.0
2019-07-28,9552.860352,13738687092,6.8792,0.0,0.8988,0.0,108.67,0.0
2019-07-29,9519.145508,13791445323,6.8934,0.21,0.8973,-0.17,108.78,0.1
2019-07-30,9607.423828,13829811132,6.8845,-0.13,0.8964,-0.1,108.61,-0.16
2019-07-31,10085.62793,16631520647,6.8841,-0.01,0.9029,0.73,108.75,0.13
2019-08-01,10399.66895,17165337857,6.8986,0.21,0.9022,-0.08,107.34,-1.3
2019-08-02,10518.174809999999,17489094081,6.9405,0.61,0.9002,-0.22,106.59,-0.7
2019-08-03,10821.72656,15352685060,6.9405,0.0,0.9002,0.0,106.59,0.0
2019-08-04,10970.18457,16530894786,6.9405,0.0,0.9002,0.0,106.59,0.0
2019-08-05,11805.65332,23875988832,7.0508,1.59,0.8927,-0.83,105.95,-0.6
2019-08-06,11478.16895,23635107659,7.0264,-0.35,0.8929,0.02,106.48,0.5
2019-08-07,11941.96875,22194988641,7.0602,0.48,0.893,0.01,106.28,-0.19
2019-08-08,11966.407229999999,19481591729,7.0451,-0.21,0.8944,0.16,106.08,-0.19
2019-08-09,11862.936520000001,18339989959,7.0624,0.25,0.8929,-0.17,105.67,-0.39
2019-08-10,11354.02441,18125355447,7.0624,0.0,0.8929,0.0,105.67,0.0
2019-08-11,11523.5791,15774371517,7.0624,0.0,0.8929,0.0,105.67,0.0
2019-08-12,11382.61621,13647198229,7.0582,-0.06,0.8919,-0.11,105.31,-0.34
2019-08-13,10895.83008,16681503536,7.0435,-0.21,0.8952,0.37,106.75,1.37
2019-08-14,10051.7041,19990838299,7.0244,-0.27,0.8978,0.29,105.91,-0.79
2019-08-15,10311.5459,22899115082,7.034,0.14,0.9004,0.29,106.12,0.2
2019-08-16,10374.33887,20228207096,7.0428,0.13,0.9017,0.14,106.38,0.25
2019-08-17,10231.74414,13778035685,7.0428,0.0,0.9017,0.0,106.38,0.0
2019-08-18,10345.81055,12999813869,7.0428,0.0,0.9017,0.0,106.38,0.0
2019-08-19,10916.05371,16038264603,7.0507,0.11,0.9027,0.11,106.64,0.24
2019-08-20,10763.23242,15053082175,7.0605,0.14,0.9009,-0.2,106.23,-0.38
2019-08-21,10138.049809999999,19473084767,7.0632,0.04,0.9022,0.14,106.62,0.37
2019-08-22,10131.05566,17097508856,7.0836,0.29,0.9025,0.03,106.44,-0.17
2019-08-23,10407.96484,15627023886,7.096,0.18,0.8973,-0.58,105.41,-0.97
2019-08-24,10159.96094,15451030650,7.096,0.0,0.8973,0.0,105.41,0.0
2019-08-25,10138.51758,14153856609,7.096,0.0,0.8973,0.0,105.41,0.0
2019-08-26,10370.82031,18438654079,7.1513,0.78,0.9008,0.39,106.14,0.69
2019-08-27,10185.5,14762609502,7.1623,0.15,0.9016,0.09,105.73,-0.39
2019-08-28,9754.422852,17603790323,7.1653,0.04,0.9028,0.13,106.12,0.37
2019-08-29,9510.200195,17045878500,7.1445,-0.29,0.9044,0.18,106.52,0.38
2019-08-30,9598.173828,13595263986,7.1568,0.17,0.9099,0.61,106.31,-0.2
2019-08-31,9630.664063,11454806419,7.1568,0.0,0.9099,0.0,106.31,0.0
2019-09-01,9757.970703,11445355859,7.1568,0.0,0.9099,0.0,106.31,0.0
2019-09-02,10346.76074,17248102293,7.1719,0.21,0.9117,0.2,106.22,-0.08
2019-09-03,10623.54004,19384917988,7.1789,0.1,0.9113,-0.04,105.94,-0.26
2019-09-04,10594.49316,16742664768,7.146,-0.46,0.9062,-0.56,106.39,0.42
2019-09-05,10575.5332,14551239507,7.1485,0.03,0.9062,0.0,106.92,0.5
2019-09-06,10353.30273,19536574782,7.1157,-0.46,0.9067,0.06,106.92,0.0
2019-09-07,10517.25488,15307366476,7.1157,0.0,0.9067,0.0,106.92,0.0
2019-09-08,10441.27637,13670567492,7.1157,0.0,0.9067,0.0,106.92,0.0
2019-09-09,10334.97461,17595943367,7.122000000000001,0.09,0.9052,-0.17,107.25,0.31
2019-09-10,10115.97559,14906809639,7.1127,-0.13,0.9055,0.03,107.55,0.28
2019-09-11,10178.37207,15428063426,7.1167,0.06,0.9083,0.31,107.83,0.26
2019-09-12,10410.12695,15323563925,7.0793,-0.53,0.904,-0.47,108.11,0.26
2019-09-13,10360.54688,14109864674,7.0794,0.0,0.903,-0.11,108.08,-0.03
2019-09-14,10358.04883,13468713124,7.0794,0.0,0.903,0.0,108.08,0.0
2019-09-15,10347.71289,12043433567,7.0794,0.0,0.903,0.0,108.08,0.0
2019-09-16,10276.79395,15160167778,7.0674,-0.17,0.909,0.66,108.14,0.06
2019-09-17,10241.27246,15304603363,7.0918,0.35,0.9032,-0.64,108.14,0.0
2019-09-18,10198.24805,16169268880,7.086,-0.08,0.9066,0.38,108.45,0.29
2019-09-19,10266.41504,19937691247,7.0965,0.15,0.9057,-0.1,108.02,-0.4
2019-09-20,10181.6416,14734189639,7.0916,-0.07,0.9076,0.21,107.56,-0.43
2019-09-21,10019.7168,13425266806,7.0916,0.0,0.9076,0.0,107.56,0.0
2019-09-22,10070.39258,13199651698,7.0916,0.0,0.9076,0.0,107.56,0.0
2019-09-23,9729.324219,15144925408,7.1185,0.38,0.9096,0.22,107.56,0.0
2019-09-24,8620.566406,25002886688,7.1164,-0.03,0.9074,-0.24,107.06,-0.46
2019-09-25,8486.993164,21744728352,7.1318,0.22,0.9139,0.72,107.78,0.67
2019-09-26,8118.967773,19258205289,7.1326,0.01,0.9156,0.19,107.83,0.05
2019-09-27,8251.845703,16408941155,7.1227,-0.14,0.9142,-0.15,107.94,0.1
2019-09-28,8245.915039,14141152736,7.1227,0.0,0.9142,0.0,107.94,0.0
2019-09-29,8104.185547,13034629108,7.1227,0.0,0.9142,0.0,107.94,0.0
2019-09-30,8293.868164,17115474183,7.1483,0.36,0.9174,0.35,108.08,0.13
2019-10-01,8343.276367,15305343412,7.1483,0.0,0.9147,-0.29,107.75,-0.31
2019-10-02,8393.041992,13125712442,7.1483,0.0,0.9125,-0.24,107.18,-0.53
2019-10-03,8259.992188,13668823409,7.1483,0.0,0.9119,-0.07,106.92,-0.24
2019-10-04,8205.939453,13139456229,7.1483,0.0,0.9109,-0.11,106.94,0.02
2019-10-05,8151.500488,12200497197,7.1483,0.0,0.9109,0.0,106.94,0.0
2019-10-06,7988.155762,13160830305,7.1483,0.0,0.9109,0.0,106.94,0.0
2019-10-07,8245.623047,18009742607,7.1483,0.0,0.9115,0.07,107.3,0.34
2019-10-08,8228.783203,15592264032,7.1444,-0.05,0.9127,0.13,107.08,-0.21
2019-10-09,8595.740234,19384942333,7.1324,-0.17,0.9115,-0.13,107.47,0.36
2019-10-10,8586.473633,17618660671,7.1162,-0.23,0.9086,-0.32,107.97,0.47
2019-10-11,8321.756836,19604381101,7.087999999999999,-0.4,0.9056,-0.33,108.42,0.42
2019-10-12,8336.555664,14532641604,7.087999999999999,0.0,0.9056,0.0,108.42,0.0
2019-10-13,8321.005859,13808286058,7.087999999999999,0.0,0.9056,0.0,108.42,0.0
2019-10-14,8374.686523,15151387859,7.0675,-0.29,0.9067,0.12,108.39,-0.03
2019-10-15,8205.369141,15220412631,7.0818,0.2,0.9063,-0.04,108.86,0.43
2019-10-16,8047.526855,16071646995,7.0935,0.17,0.9032,-0.34,108.77,-0.08
2019-10-17,8103.911133,14313052244,7.0774,-0.23,0.899,-0.47,108.67,-0.09
2019-10-18,7973.20752,15651592610,7.0817,0.06,0.8952,-0.42,108.43,-0.22
2019-10-19,7988.560547,13797825640,7.0817,0.0,0.8952,0.0,108.43,0.0
2019-10-20,8222.078125,15504249442,7.0817,0.0,0.8952,0.0,108.43,0.0
2019-10-21,8243.720703,15868748865,7.0762,-0.08,0.897,0.2,108.61,0.17
2019-10-22,8078.203125,16803377856,7.0769,0.01,0.8989,0.21,108.48,-0.12
2019-10-23,7514.671875,21942878957,7.0656,-0.16,0.8984,-0.06,108.69,0.19
2019-10-24,7493.48877,16268708848,7.069,0.05,0.9005,0.23,108.61,-0.07
2019-10-25,8660.700195,28705065488,7.0653,-0.05,0.9025,0.22,108.66,0.05
2019-10-26,9244.972656,44496255608,7.0653,0.0,0.9025,0.0,108.66,0.0
2019-10-27,9551.714844,32593129500,7.0653,0.0,0.9025,0.0,108.66,0.0
2019-10-28,9256.148438,30948255331,7.0678,0.04,0.9009,-0.18,108.95,0.27
2019-10-29,9427.6875,28426779937,7.0658,-0.03,0.9,-0.1,108.89,-0.06
2019-10-30,9205.726563,27706531577,7.0553,-0.15,0.8969,-0.34,108.84,-0.05
2019-10-31,9199.584961,26583653946,7.0395,-0.22,0.8967,-0.02,108.03,-0.74
2019-11-01,9261.104492,24324691031,7.0375,-0.03,0.8955,-0.13,108.19,0.15
2019-11-02,9324.717773,21242676385,7.0375,0.0,0.8955,0.0,108.19,0.0
2019-11-03,9235.354492,21132220847,7.0375,0.0,0.8955,0.0,108.19,0.0
2019-11-04,9412.612305,26170255634,7.0304,-0.1,0.8986,0.35,108.58,0.36
2019-11-05,9342.527344,26198609047,7.0097,-0.29,0.903,0.49,109.16,0.53
2019-11-06,9360.879883,23133895764,6.9981,-0.17,0.9038,0.09,108.97,-0.17
2019-11-07,9267.561523,22700383838,6.9784,-0.28,0.905,0.13,109.28,0.28
2019-11-08,8804.880859,24333037836,6.9961,0.25,0.9074,0.27,109.28,0.0
2019-11-09,8813.582031,17578630605,6.9961,0.0,0.9074,0.0,109.28,0.0
2019-11-10,9055.526367,20587919881,6.9961,0.0,0.9074,0.0,109.28,0.0
2019-11-11,8757.788086,20265510765,7.0106,0.21,0.9064,-0.11,109.06,-0.2
2019-11-12,8815.662109,20309769107,7.0079,-0.04,0.9083,0.21,109.02,-0.04
2019-11-13,8808.262695,17545755404,7.0235,0.22,0.9085,0.02,108.83,-0.17
2019-11-14,8708.094727,19084739974,7.0208,-0.04,0.9072,-0.14,108.41,-0.39
2019-11-15,8491.992188,21796856471,7.0083,-0.18,0.9048,-0.26,108.75,0.31
2019-11-16,8550.760742,16495389808,7.0083,0.0,0.9048,0.0,108.75,0.0
2019-11-17,8577.975586,18668638896,7.0083,0.0,0.9048,0.0,108.75,0.0
2019-11-18,8309.286133,21579470673,7.026,0.25,0.9032,-0.18,108.67,-0.07
2019-11-19,8206.145508,21083613815,7.0276,0.02,0.9026,-0.07,108.55,-0.11
2019-11-20,8027.268066,20764300436,7.0359,0.12,0.9031,0.06,108.61,0.06
2019-11-21,7642.75,22514243371,7.0293,-0.09,0.9043,0.13,108.64,0.03
2019-11-22,7296.577637,34242315784,7.04,0.15,0.9071,0.31,108.66,0.02
2019-11-23,7397.796875,21008924417,7.04,0.0,0.9071,0.0,108.66,0.0
2019-11-24,7047.916992,30433517289,7.04,0.0,0.9071,0.0,108.66,0.0
2019-11-25,7146.133789,42685231261,7.0363,-0.05,0.9079999999999999,0.1,108.92,0.24
2019-11-26,7218.371094,21129505542,7.0335,-0.04,0.9074,-0.07,109.05,0.12
2019-11-27,7531.663573999999,23991412764,7.029,-0.06,0.9092,0.2,109.56,0.47
2019-11-28,7463.105956999999,19050116751,7.0354,0.09,0.9083,-0.1,109.52,-0.04
2019-11-29,7761.243651999999,19709695455,7.0324,-0.04,0.9077,-0.07,109.52,0.0
2019-11-30,7569.629883,17158194786,7.0324,0.0,0.9077,0.0,109.52,0.0
2019-12-01,7424.29248,18720708479,7.0324,0.0,0.9077,0.0,109.52,0.0
2019-12-02,7321.988281,17082040705,7.0393,0.1,0.9026,-0.56,109.0,-0.47
2019-12-03,7320.145508,14797485769,7.0613,0.31,0.9022,-0.04,108.64,-0.33
2019-12-04,7252.034668000001,21664240918,7.0499,-0.16,0.9027,0.06,108.86,0.2
2019-12-05,7448.307617,18816085231,7.0448,-0.07,0.9005,-0.24,108.76,-0.09
2019-12-06,7546.996581999999,18104466306,7.035,-0.14,0.9042,0.41,108.61,-0.14
2019-12-07,7556.237793000001,15453520564,7.035,0.0,0.9042,0.0,108.61,0.0
2019-12-08,7564.345215,15409908086,7.035,0.0,0.9042,0.0,108.61,0.0
2019-12-09,7400.899414,17872021272,7.0393,0.06,0.9039,-0.03,108.56,-0.05
2019-12-10,7278.119629000001,18249031194,7.0342,-0.07,0.9015,-0.27,108.71,0.14
2019-12-11,7217.427245999999,16350490689,7.0388,0.07,0.8984,-0.34,108.56,-0.14
2019-12-12,7243.134276999999,18927080224,6.9849,-0.77,0.8984,0.0,109.31,0.69
2019-12-13,7269.68457,17125736940,6.9895,0.07,0.8992,0.09,109.38,0.06
2019-12-14,7124.673828,17137029729,6.9895,0.0,0.8992,0.0,109.38,0.0
2019-12-15,7152.301758,16881129804,6.9895,0.0,0.8992,0.0,109.38,0.0
2019-12-16,6932.480469,20213265949,6.9935,0.06,0.8973,-0.21,109.5,0.11
2019-12-17,6640.515136999999,22363804217,6.9972,0.05,0.8969,-0.04,109.48,-0.02
2019-12-18,7276.802734000001,31836522778,7.005,0.11,0.8999,0.33,109.53,0.05
2019-12-19,7202.844238,25904604415,7.0104,0.08,0.8992,-0.08,109.38,-0.14
2019-12-20,7218.816406,22633815180,7.0068,-0.05,0.9026,0.38,109.44,0.05
2019-12-21,7191.158691,19312552168,7.0068,0.0,0.9026,0.0,109.44,0.0
2019-12-22,7511.588867,23134537956,7.0068,0.0,0.9026,0.0,109.44,0.0
2019-12-23,7355.628418000001,27831788041,7.0127,0.08,0.9019,-0.08,109.39,-0.05
2019-12-24,7322.532227,22991622105,7.0075,-0.07,0.9019,0.0,109.39,0.0
2019-12-25,7275.155762,21559505148,6.9894,-0.26,0.9016,-0.03,109.36,-0.03
2019-12-26,7238.966797,22787010034,6.9965,0.1,0.9011,-0.06,109.64,0.26
2019-12-27,7290.088379000001,22777360995,6.9958,-0.01,0.8948,-0.7,109.42,-0.2
2019-12-28,7317.990234000001,21365673026,6.9958,0.0,0.8948,0.0,109.42,0.0
2019-12-29,7422.652831999999,22445257701,6.9958,0.0,0.8948,0.0,109.42,0.0
2019-12-30,7292.995117,22874131671,6.9867,-0.13,0.893,-0.2,108.88,-0.49
2019-12-31,7193.599120999999,21167946112,6.9632,-0.34,0.8919,-0.12,108.62,-0.24
2020-01-01,7200.174316,18565664996,6.9632,0.0,0.8919,0.0,108.7,0.07
2020-01-02,6985.470215,20802083465,6.9643,0.02,0.895,0.35,108.58,-0.11
2020-01-03,7344.884276999999,28111481031,6.9655,0.02,0.8959,0.1,108.09,-0.45
2020-01-04,7410.656738,18444271274,6.9655,0.0,0.8959,0.0,108.09,0.0
2020-01-05,7411.317383,19725074094,6.9655,0.0,0.8959,0.0,108.09,0.0
2020-01-06,7769.219238,23276261598,6.976,0.15,0.893,-0.32,108.38,0.27
2020-01-07,8163.692383,28767291326,6.9452,-0.44,0.8965,0.39,108.44,0.06
2020-01-08,8079.862793000001,31672559264,6.9462,0.01,0.9004,0.44,109.14,0.65
2020-01-09,7879.071289,24045990465,6.9318,-0.21,0.9004,0.0,109.52,0.35
2020-01-10,8166.554198999999,28714583843,6.9192,-0.18,0.8992,-0.13,109.47,-0.05
2020-01-11,8037.537598000001,25521165085,6.9192,0.0,0.8992,0.0,109.47,0.0
2020-01-12,8192.494141,22903438381,6.9192,0.0,0.8996,0.04,109.56,0.08
2020-01-13,8126.011719,22030272512,6.8938,-0.37,0.8977,-0.21,109.9,0.32
